trial,score,duration_ms,status,config
300,0.303762,24,Completed,"timing.stdp_window=Int(21);working_memory.capacity=Int(4);working_memory.decay_rate=Float(0.051946686357713);homeostasis.memory_alpha=Float(0.037244367967882275);curiosity.scale=Float(0.11253877724114311);learning.ltp_ltd_ratio=Float(1.025322490144829);sleep.replay_noise=Float(0.03725714500696797);timing.stp_recovery_tau=Float(146.30453658669828);competition.strength=Float(0.14824711076175962);memory.weight_clamp=Float(1.6885996974745299);energy.recovery_rate=Float(7.415581997115067);predictive.inference_iterations=Int(4);homeostasis.meta_alpha=Float(0.006397788293286643);network.initial_exc_weight=Float(0.03731425838948094);working_memory.recurrent_strength=Float(0.5635844927079939);network.initial_threshold=Float(0.2059710308224827);homeostasis.meta_threshold=Float(0.13443603398847304);learning.trace_increment=Float(0.11139914477509427);curiosity.habituation_rate=Float(0.9227529180514983);energy.cost_fire_ratio=Float(0.07736807492733189);curiosity.surprise_threshold=Float(0.028555165183161195);homeostasis.homeo_interval=Int(5);memory.tag_decay_rate=Float(0.019392973181417437);memory.capture_threshold=Float(0.12136084094442447);network.inhibitory_ratio=Float(0.12726571998262448);learning.stdp_a_minus=Float(0.0418421917785523);predictive.state_learning_rate=Float(0.06851972386672155);timing.eligibility_trace_tau=Float(102.5537201675013);timing.stdp_tau_plus=Float(51.91822099776897);learning.stdp_a_plus=Float(0.003232469120117014);energy.plasticity_cost_factor=Float(0.09778204735782511);homeostasis.target_firing_rate=Float(0.11853541205835887);memory.dopamine_sensitivity=Float(2.309046146299002);network.initial_inh_weight=Float(0.16217525183739495);sleep.interval=Int(5060);homeostasis.homeo_eta=Float(0.08972700423787511);energy.max_energy=Float(105.18963212501016);learning.base_learning_rate=Float(0.03795849835103343);learning.istdp_rate=Float(0.003816098944497318);memory.consolidation_rate=Float(0.00017597292034793015);learning.weight_decay=Float(0.0023668386921139525);stp.use_fraction=Float(0.06573263685352464);timing.refractory_period=Int(3);competition.interval=Int(8);timing.stdp_tau_minus=Float(6.4796402890886275)"
301,0.362420,28,Completed,"energy.plasticity_cost_factor=Float(0.04494270215857371);timing.stdp_tau_plus=Float(44.78924739286053);energy.max_energy=Float(77.80279109203322);network.initial_exc_weight=Float(0.07268199272981891);energy.recovery_rate=Float(11.168343633918171);curiosity.scale=Float(0.2220391836371364);homeostasis.homeo_interval=Int(6);learning.trace_increment=Float(0.11636895217615388);homeostasis.homeo_eta=Float(0.019319159178836073);learning.weight_decay=Float(0.004299702235467197);learning.istdp_rate=Float(0.0005890357433792754);competition.strength=Float(0.23374090728669916);learning.base_learning_rate=Float(0.017607374823095136);working_memory.decay_rate=Float(0.024047068290889047);working_memory.recurrent_strength=Float(0.5956294275111588);sleep.replay_noise=Float(0.045327313173405666);timing.stp_recovery_tau=Float(137.9393392447241);memory.consolidation_rate=Float(0.0019360500594917803);sleep.interval=Int(1964);competition.interval=Int(8);learning.stdp_a_minus=Float(0.009507158774302145);timing.stdp_window=Int(13);memory.tag_decay_rate=Float(0.0019456336379390289);curiosity.surprise_threshold=Float(0.04233502294806182);homeostasis.meta_threshold=Float(0.08596086282887516);network.initial_threshold=Float(0.17462789716073962);timing.eligibility_trace_tau=Float(242.97245162142733);memory.capture_threshold=Float(0.0913671617376076);memory.dopamine_sensitivity=Float(2.985969183031928);predictive.inference_iterations=Int(2);learning.ltp_ltd_ratio=Float(1.042933458938015);homeostasis.meta_alpha=Float(0.011035034322653674);network.initial_inh_weight=Float(0.6354975489749334);timing.refractory_period=Int(2);curiosity.habituation_rate=Float(0.9457678282865714);learning.stdp_a_plus=Float(0.04374217183416294);homeostasis.target_firing_rate=Float(0.06091632421848279);energy.cost_fire_ratio=Float(0.053151447894785424);network.inhibitory_ratio=Float(0.2388379791841931);stp.use_fraction=Float(0.06862376352507243);timing.stdp_tau_minus=Float(15.066262919005533);working_memory.capacity=Int(6);homeostasis.memory_alpha=Float(0.03525251670979255);predictive.state_learning_rate=Float(0.23831544476987687);memory.weight_clamp=Float(2.4786299191132724)"
302,0.631293,23,Completed,"homeostasis.meta_threshold=Float(0.11866390387729367);homeostasis.homeo_eta=Float(0.1377728508896597);learning.ltp_ltd_ratio=Float(2.4562242160216496);memory.tag_decay_rate=Float(0.004647654584526935);memory.weight_clamp=Float(1.650787557626792);timing.stp_recovery_tau=Float(149.07906650311293);learning.weight_decay=Float(0.0024204708283628506);memory.dopamine_sensitivity=Float(2.0785188079063124);curiosity.habituation_rate=Float(0.922961157136122);network.initial_inh_weight=Float(0.13686011923403948);learning.trace_increment=Float(0.06212093583590373);predictive.state_learning_rate=Float(0.03762006872511005);homeostasis.meta_alpha=Float(0.013002944673645066);energy.plasticity_cost_factor=Float(0.04426932579471481);timing.stdp_tau_plus=Float(36.337751163248385);stp.use_fraction=Float(0.13433000547446544);curiosity.scale=Float(0.14130956856098714);energy.max_energy=Float(77.97721559833204);network.initial_exc_weight=Float(0.047044030534346595);timing.stdp_window=Int(50);competition.interval=Int(6);learning.base_learning_rate=Float(0.030655889447698342);learning.istdp_rate=Float(0.0015876789828733727);homeostasis.target_firing_rate=Float(0.11858598130023712);learning.stdp_a_minus=Float(0.013746867164677677);learning.stdp_a_plus=Float(0.045834472298583596);network.initial_threshold=Float(0.16941672090194576);homeostasis.homeo_interval=Int(4);energy.recovery_rate=Float(9.245665345398166);homeostasis.memory_alpha=Float(0.01824831526452869);working_memory.capacity=Int(5);competition.strength=Float(0.2184489879101629);timing.eligibility_trace_tau=Float(117.55203126639873);timing.stdp_tau_minus=Float(7.879633010104213);timing.refractory_period=Int(1);network.inhibitory_ratio=Float(0.16137751598408856);working_memory.recurrent_strength=Float(0.6835242871738794);energy.cost_fire_ratio=Float(0.05447935269318506);memory.consolidation_rate=Float(0.0020863836838599255);sleep.interval=Int(501);curiosity.surprise_threshold=Float(0.029134196965986445);memory.capture_threshold=Float(0.09687834712604022);sleep.replay_noise=Float(0.01918078811354488);working_memory.decay_rate=Float(0.015323836441460029);predictive.inference_iterations=Int(5)"
303,0.274666,18,Completed,"learning.istdp_rate=Float(0.004516877841371317);curiosity.habituation_rate=Float(0.9232926857204392);predictive.state_learning_rate=Float(0.0133787835932753);homeostasis.memory_alpha=Float(0.04636025160931988);learning.base_learning_rate=Float(0.02520127220386669);memory.consolidation_rate=Float(0.004567137368527972);energy.recovery_rate=Float(10.592804756386393);predictive.inference_iterations=Int(3);timing.stdp_tau_minus=Float(19.181974079502275);working_memory.capacity=Int(3);working_memory.decay_rate=Float(0.012105698526628711);learning.stdp_a_plus=Float(0.04053855102731347);timing.stdp_window=Int(24);learning.trace_increment=Float(0.13858804680374173);homeostasis.meta_alpha=Float(0.01229190661392452);memory.dopamine_sensitivity=Float(3.4677732695051873);curiosity.scale=Float(0.20255059985270504);learning.stdp_a_minus=Float(0.020879815491121223);sleep.interval=Int(3022);homeostasis.target_firing_rate=Float(0.04876576548879169);stp.use_fraction=Float(0.15091875094243296);curiosity.surprise_threshold=Float(0.029645010821438632);network.initial_inh_weight=Float(0.4507826422226575);energy.plasticity_cost_factor=Float(0.038844328440922386);timing.eligibility_trace_tau=Float(236.4414350680172);network.initial_threshold=Float(0.27766764419564693);sleep.replay_noise=Float(0.09612472286590484);timing.stdp_tau_plus=Float(43.13082125576465);network.initial_exc_weight=Float(0.03654215902242394);timing.stp_recovery_tau=Float(156.2958002105113);competition.interval=Int(6);learning.ltp_ltd_ratio=Float(2.10431925442636);energy.max_energy=Float(85.28478450264893);homeostasis.homeo_interval=Int(6);memory.capture_threshold=Float(0.1564118041206179);memory.tag_decay_rate=Float(0.016490278730748754);network.inhibitory_ratio=Float(0.20410419546628936);homeostasis.meta_threshold=Float(0.10847931060904621);memory.weight_clamp=Float(2.053392831481386);working_memory.recurrent_strength=Float(0.5441251230878116);energy.cost_fire_ratio=Float(0.04703221636755211);learning.weight_decay=Float(0.0032396554496394604);homeostasis.homeo_eta=Float(0.21454740649660758);timing.refractory_period=Int(3);competition.strength=Float(0.28534657158547705)"
304,0.391327,17,Completed,"memory.weight_clamp=Float(2.5929893752543696);network.initial_exc_weight=Float(0.035592364132309415);homeostasis.meta_threshold=Float(0.13931766807551443);learning.weight_decay=Float(0.001566254217828683);network.initial_inh_weight=Float(0.6588543704615101);energy.cost_fire_ratio=Float(0.06704579150235415);homeostasis.homeo_interval=Int(7);memory.dopamine_sensitivity=Float(4.2495251922517845);working_memory.capacity=Int(6);timing.eligibility_trace_tau=Float(58.358594358050865);memory.tag_decay_rate=Float(0.007449287505459341);curiosity.habituation_rate=Float(0.9122587276627913);sleep.replay_noise=Float(0.06274227892345337);energy.max_energy=Float(119.00430320971745);network.initial_threshold=Float(0.27862733476297635);curiosity.scale=Float(0.08807912864910418);stp.use_fraction=Float(0.11013111497977077);homeostasis.memory_alpha=Float(0.02571008873421468);memory.consolidation_rate=Float(0.0017292375722735278);working_memory.decay_rate=Float(0.02628098302899883);curiosity.surprise_threshold=Float(0.03624696585006243);learning.stdp_a_minus=Float(0.039768784599557704);predictive.inference_iterations=Int(3);timing.refractory_period=Int(1);timing.stdp_window=Int(50);competition.interval=Int(5);working_memory.recurrent_strength=Float(0.5506901700633322);learning.base_learning_rate=Float(0.04587519470855482);learning.ltp_ltd_ratio=Float(1.5384299821542644);competition.strength=Float(0.1506863068907257);timing.stdp_tau_plus=Float(25.90199662277056);homeostasis.meta_alpha=Float(0.01235544267677596);sleep.interval=Int(4736);network.inhibitory_ratio=Float(0.1614248248425836);energy.plasticity_cost_factor=Float(0.05306698384300503);predictive.state_learning_rate=Float(0.21348624266532396);memory.capture_threshold=Float(0.13149865958408888);learning.trace_increment=Float(0.17084813017185035);homeostasis.homeo_eta=Float(0.20823571201605623);learning.stdp_a_plus=Float(0.013064159879243038);energy.recovery_rate=Float(5.910501853774885);timing.stdp_tau_minus=Float(23.23654088034214);learning.istdp_rate=Float(0.0014188317887994537);timing.stp_recovery_tau=Float(95.03325769794947);homeostasis.target_firing_rate=Float(0.03714119019618751)"
305,0.666659,20,Completed,"timing.stdp_tau_minus=Float(18.180252537871773);homeostasis.meta_alpha=Float(0.004638334337072059);homeostasis.meta_threshold=Float(0.112923247707757);homeostasis.homeo_eta=Float(0.15179544533411865);competition.interval=Int(10);homeostasis.memory_alpha=Float(0.027118335065226616);learning.ltp_ltd_ratio=Float(1.238468352062271);sleep.interval=Int(658);timing.eligibility_trace_tau=Float(200.83050474078172);timing.stdp_window=Int(26);learning.stdp_a_plus=Float(0.01896976425823983);memory.capture_threshold=Float(0.1722689221315712);memory.consolidation_rate=Float(0.003924493401596438);learning.base_learning_rate=Float(0.017243967857734296);predictive.inference_iterations=Int(5);energy.recovery_rate=Float(7.538384807887112);memory.weight_clamp=Float(2.2432765535179704);network.initial_threshold=Float(0.21770237249268742);sleep.replay_noise=Float(0.08008526832100125);working_memory.decay_rate=Float(0.024931941082452412);network.initial_inh_weight=Float(0.7817752774529566);homeostasis.target_firing_rate=Float(0.03667963774564668);energy.plasticity_cost_factor=Float(0.06096461145229745);predictive.state_learning_rate=Float(0.12769057507340112);energy.cost_fire_ratio=Float(0.06365140805804435);curiosity.surprise_threshold=Float(0.036560662704417636);learning.istdp_rate=Float(0.004652588651015561);curiosity.scale=Float(0.011565310587539642);learning.trace_increment=Float(0.16035560039113173);memory.tag_decay_rate=Float(0.004072474731149262);learning.weight_decay=Float(0.003759960664021774);network.inhibitory_ratio=Float(0.1582847713395685);competition.strength=Float(0.11205444177893327);timing.refractory_period=Int(6);timing.stdp_tau_plus=Float(15.082908585919744);timing.stp_recovery_tau=Float(113.85030115811394);working_memory.recurrent_strength=Float(0.7048037746001043);learning.stdp_a_minus=Float(0.036285367816054584);energy.max_energy=Float(72.6284181519012);homeostasis.homeo_interval=Int(1);network.initial_exc_weight=Float(0.04795123464845848);stp.use_fraction=Float(0.06114281540763165);working_memory.capacity=Int(4);memory.dopamine_sensitivity=Float(4.902431220259152);curiosity.habituation_rate=Float(0.9261227387883987)"
306,0.290943,19,Completed,"curiosity.surprise_threshold=Float(0.0033508508562461593);homeostasis.target_firing_rate=Float(0.13336603263005753);curiosity.habituation_rate=Float(0.9287740891798805);energy.max_energy=Float(61.69452490557323);energy.plasticity_cost_factor=Float(0.010585211755378455);memory.capture_threshold=Float(0.1131873577514634);sleep.interval=Int(3881);network.initial_exc_weight=Float(0.07539242093111212);sleep.replay_noise=Float(0.08449516102543453);timing.stp_recovery_tau=Float(65.41538950181925);homeostasis.homeo_interval=Int(8);predictive.inference_iterations=Int(5);working_memory.capacity=Int(5);learning.stdp_a_plus=Float(0.012057914349962472);learning.base_learning_rate=Float(0.037134683251179454);timing.stdp_tau_minus=Float(10.630953174696991);learning.ltp_ltd_ratio=Float(1.1789819091043858);network.initial_threshold=Float(0.2242687818883613);timing.refractory_period=Int(4);competition.strength=Float(0.1596680560288178);curiosity.scale=Float(0.02141281711669006);timing.stdp_window=Int(24);learning.stdp_a_minus=Float(0.041329437231721694);memory.tag_decay_rate=Float(0.0069496953424414845);predictive.state_learning_rate=Float(0.08389347342399261);energy.cost_fire_ratio=Float(0.015507098460920875);homeostasis.memory_alpha=Float(0.022915033986306527);homeostasis.meta_alpha=Float(0.024148803479305658);learning.trace_increment=Float(0.1427746383456454);memory.consolidation_rate=Float(0.0032010642593961825);homeostasis.meta_threshold=Float(0.11338988362424772);timing.eligibility_trace_tau=Float(253.42479080507175);competition.interval=Int(12);learning.weight_decay=Float(0.0008610290040427422);learning.istdp_rate=Float(0.0007266802901464237);memory.weight_clamp=Float(2.260223849969968);working_memory.recurrent_strength=Float(0.5007371219575258);network.initial_inh_weight=Float(0.5326584783458752);working_memory.decay_rate=Float(0.011938209950909533);timing.stdp_tau_plus=Float(36.199742855085006);memory.dopamine_sensitivity=Float(1.1253484241024936);network.inhibitory_ratio=Float(0.24983493724135566);energy.recovery_rate=Float(4.325124530895875);stp.use_fraction=Float(0.13523304046486342);homeostasis.homeo_eta=Float(0.18779241477320727)"
307,0.459070,23,Completed,"working_memory.capacity=Int(7);network.initial_exc_weight=Float(0.07343056906094556);learning.trace_increment=Float(0.09863826634796297);memory.dopamine_sensitivity=Float(3.90033191044357);memory.tag_decay_rate=Float(0.018058139744926743);timing.stdp_window=Int(53);learning.istdp_rate=Float(0.00047651371319697096);learning.ltp_ltd_ratio=Float(1.9827672352508565);timing.stp_recovery_tau=Float(147.14724218872078);network.initial_threshold=Float(0.178107390943474);homeostasis.homeo_eta=Float(0.21773784121212963);timing.eligibility_trace_tau=Float(84.54689465801857);sleep.interval=Int(3734);timing.refractory_period=Int(8);energy.max_energy=Float(91.28752675403085);homeostasis.memory_alpha=Float(0.050097592520783094);learning.stdp_a_plus=Float(0.018073457694629546);network.initial_inh_weight=Float(0.6698304846812576);curiosity.habituation_rate=Float(0.9286170428203459);curiosity.scale=Float(0.15924220898636668);competition.interval=Int(11);predictive.inference_iterations=Int(2);homeostasis.homeo_interval=Int(8);network.inhibitory_ratio=Float(0.22983793474962888);predictive.state_learning_rate=Float(0.19179412807379712);energy.cost_fire_ratio=Float(0.04987034164366087);stp.use_fraction=Float(0.14081849539438696);curiosity.surprise_threshold=Float(0.04355899365515425);learning.weight_decay=Float(0.004915428251078219);homeostasis.target_firing_rate=Float(0.0972051258681354);energy.recovery_rate=Float(7.837130007994624);working_memory.decay_rate=Float(0.03341253818674305);working_memory.recurrent_strength=Float(0.6828454926802883);homeostasis.meta_threshold=Float(0.1714198725347919);homeostasis.meta_alpha=Float(0.016494759737861985);memory.consolidation_rate=Float(0.004564405459436683);competition.strength=Float(0.18084375869502403);learning.stdp_a_minus=Float(0.04834371048476168);memory.capture_threshold=Float(0.11354626444250956);learning.base_learning_rate=Float(0.04350979415292614);sleep.replay_noise=Float(0.05130494232087046);timing.stdp_tau_minus=Float(22.333491878196014);timing.stdp_tau_plus=Float(53.0868122757149);memory.weight_clamp=Float(2.1019832699331413);energy.plasticity_cost_factor=Float(0.10148677913273843)"
308,0.605590,17,Completed,"learning.stdp_a_minus=Float(0.043568664150212114);learning.ltp_ltd_ratio=Float(1.7481479970151903);working_memory.capacity=Int(6);network.initial_inh_weight=Float(0.12636806448604168);timing.refractory_period=Int(8);memory.consolidation_rate=Float(0.004542062685788158);competition.strength=Float(0.1841684939535727);learning.trace_increment=Float(0.16895846805278175);memory.capture_threshold=Float(0.08414085345206337);timing.stdp_tau_plus=Float(43.85217920035407);working_memory.decay_rate=Float(0.04806533691311845);predictive.inference_iterations=Int(5);curiosity.surprise_threshold=Float(0.04055328448315926);memory.tag_decay_rate=Float(0.0168116253795595);competition.interval=Int(9);curiosity.scale=Float(0.18618254909901474);energy.max_energy=Float(58.55834845187104);predictive.state_learning_rate=Float(0.07464965776648597);timing.eligibility_trace_tau=Float(237.84877924198491);sleep.replay_noise=Float(0.033946560903905555);homeostasis.target_firing_rate=Float(0.08781654495229398);working_memory.recurrent_strength=Float(0.6758441753978478);network.initial_threshold=Float(0.28370682675943404);network.inhibitory_ratio=Float(0.20493155259288187);energy.cost_fire_ratio=Float(0.05143026135895174);learning.base_learning_rate=Float(0.024033158828512105);homeostasis.homeo_eta=Float(0.09846051323890231);homeostasis.meta_threshold=Float(0.05277231226274099);homeostasis.homeo_interval=Int(5);learning.istdp_rate=Float(0.0030173416592221107);network.initial_exc_weight=Float(0.07575538944587004);homeostasis.memory_alpha=Float(0.012708095835453853);timing.stp_recovery_tau=Float(142.26708384050687);sleep.interval=Int(1574);learning.stdp_a_plus=Float(0.025518269897792087);timing.stdp_tau_minus=Float(13.39963934347025);timing.stdp_window=Int(50);energy.recovery_rate=Float(12.187786382433908);memory.weight_clamp=Float(2.0667053156221997);energy.plasticity_cost_factor=Float(0.022575483932759495);stp.use_fraction=Float(0.17098405710910075);memory.dopamine_sensitivity=Float(4.958004904202652);curiosity.habituation_rate=Float(0.906713742530838);homeostasis.meta_alpha=Float(0.023982771835751548);learning.weight_decay=Float(0.004952407023555694)"
309,0.306922,17,Completed,"memory.weight_clamp=Float(1.0415566675461727);learning.base_learning_rate=Float(0.03666526261360042);stp.use_fraction=Float(0.06557869051247339);competition.strength=Float(0.19095555499451133);memory.dopamine_sensitivity=Float(4.469044009332788);timing.stp_recovery_tau=Float(114.8145173477974);working_memory.capacity=Int(7);predictive.state_learning_rate=Float(0.15314554924917073);memory.consolidation_rate=Float(0.002403527977271827);curiosity.surprise_threshold=Float(0.0022291018274214823);energy.plasticity_cost_factor=Float(0.04151913288783262);network.inhibitory_ratio=Float(0.10610187931594017);sleep.interval=Int(2846);sleep.replay_noise=Float(0.09014752906284935);curiosity.scale=Float(0.017194086354503896);learning.ltp_ltd_ratio=Float(1.654631189921552);timing.stdp_tau_minus=Float(22.562255064854924);timing.stdp_tau_plus=Float(42.43224609932682);predictive.inference_iterations=Int(1);working_memory.decay_rate=Float(0.027640053667742772);learning.trace_increment=Float(0.14419698904831824);homeostasis.memory_alpha=Float(0.015285666345219516);homeostasis.meta_alpha=Float(0.02380203200290027);homeostasis.homeo_interval=Int(8);energy.max_energy=Float(52.68862166038915);homeostasis.meta_threshold=Float(0.15719123066104745);learning.istdp_rate=Float(0.004693499021812692);network.initial_exc_weight=Float(0.08499392744037182);timing.stdp_window=Int(13);working_memory.recurrent_strength=Float(0.7121851310395135);timing.refractory_period=Int(2);learning.stdp_a_minus=Float(0.03868411422280691);energy.recovery_rate=Float(1.7652221174829692);timing.eligibility_trace_tau=Float(167.77926106419864);energy.cost_fire_ratio=Float(0.05261404892956234);network.initial_inh_weight=Float(0.49391056224562);competition.interval=Int(6);homeostasis.homeo_eta=Float(0.034216228999247825);network.initial_threshold=Float(0.2984787690915351);memory.tag_decay_rate=Float(0.01902009836771062);learning.stdp_a_plus=Float(0.03293083173523909);curiosity.habituation_rate=Float(0.9212912933263675);learning.weight_decay=Float(0.0002363714929195986);memory.capture_threshold=Float(0.12186836646214788);homeostasis.target_firing_rate=Float(0.12262648140839918)"
310,0.528229,19,Completed,"homeostasis.homeo_interval=Int(5);competition.strength=Float(0.10310474773941207);working_memory.capacity=Int(4);working_memory.recurrent_strength=Float(0.5614769053788569);network.inhibitory_ratio=Float(0.1138037164262039);timing.stdp_window=Int(35);curiosity.habituation_rate=Float(0.9305173576114507);curiosity.surprise_threshold=Float(0.04304607612012096);memory.dopamine_sensitivity=Float(4.127960120357564);network.initial_exc_weight=Float(0.044060953390798754);network.initial_inh_weight=Float(0.35408502883605775);network.initial_threshold=Float(0.12163654706013309);timing.stdp_tau_plus=Float(45.882033513831445);sleep.interval=Int(1690);stp.use_fraction=Float(0.05289473455699504);energy.recovery_rate=Float(1.7048495990933965);working_memory.decay_rate=Float(0.0421003997295863);predictive.inference_iterations=Int(3);learning.stdp_a_minus=Float(0.03356161979831793);timing.eligibility_trace_tau=Float(256.4006683897229);timing.refractory_period=Int(2);memory.weight_clamp=Float(2.9459848026619255);timing.stp_recovery_tau=Float(152.79260851740665);learning.weight_decay=Float(0.0006969960277427445);homeostasis.memory_alpha=Float(0.035635364051124864);memory.capture_threshold=Float(0.15302286387957234);learning.trace_increment=Float(0.13425497964123612);homeostasis.meta_threshold=Float(0.10614490063305593);learning.istdp_rate=Float(0.0023553853121249437);learning.stdp_a_plus=Float(0.015978478723899108);sleep.replay_noise=Float(0.0927922750154492);memory.tag_decay_rate=Float(0.021582710594540165);learning.ltp_ltd_ratio=Float(1.5232580633655326);timing.stdp_tau_minus=Float(20.777291295998097);homeostasis.target_firing_rate=Float(0.054093537555097965);learning.base_learning_rate=Float(0.041768915661789696);homeostasis.meta_alpha=Float(0.01185357961171623);predictive.state_learning_rate=Float(0.1221656216849027);energy.max_energy=Float(102.98706480604295);energy.plasticity_cost_factor=Float(0.021484468994076474);memory.consolidation_rate=Float(0.00024278675886867264);competition.interval=Int(6);energy.cost_fire_ratio=Float(0.06485882001809282);homeostasis.homeo_eta=Float(0.11312534422220785);curiosity.scale=Float(0.04068431943670947)"
311,0.627413,30,Completed,"predictive.inference_iterations=Int(4);timing.stdp_tau_plus=Float(28.973814414109526);network.initial_threshold=Float(0.1950304034387298);stp.use_fraction=Float(0.08247055185084942);energy.recovery_rate=Float(12.874741115578157);working_memory.decay_rate=Float(0.01572081334323641);memory.tag_decay_rate=Float(0.01603529994143995);curiosity.scale=Float(0.14856045085437605);working_memory.recurrent_strength=Float(0.6534856549821528);curiosity.surprise_threshold=Float(0.0419962260257444);network.initial_inh_weight=Float(0.632778740984569);homeostasis.homeo_interval=Int(4);energy.max_energy=Float(107.0589954981252);homeostasis.meta_threshold=Float(0.11429433748458846);homeostasis.homeo_eta=Float(0.1600268349051538);learning.istdp_rate=Float(0.00034001227823086375);memory.consolidation_rate=Float(0.0008444009225220423);timing.eligibility_trace_tau=Float(68.32307387802821);competition.strength=Float(0.25701666133408824);competition.interval=Int(9);energy.cost_fire_ratio=Float(0.03503689692938628);homeostasis.memory_alpha=Float(0.011710085543270708);memory.capture_threshold=Float(0.09891890544651982);memory.dopamine_sensitivity=Float(2.8736446585677666);learning.trace_increment=Float(0.11515074185215653);network.inhibitory_ratio=Float(0.1591633553754453);homeostasis.meta_alpha=Float(0.017701948274788902);learning.stdp_a_minus=Float(0.02954986455071482);timing.refractory_period=Int(4);timing.stp_recovery_tau=Float(101.51290249813184);working_memory.capacity=Int(4);predictive.state_learning_rate=Float(0.1531670182578189);timing.stdp_window=Int(33);energy.plasticity_cost_factor=Float(0.035781317727123695);sleep.interval=Int(708);learning.weight_decay=Float(0.0009598275674529904);memory.weight_clamp=Float(2.1987038164396546);network.initial_exc_weight=Float(0.059309822339403864);homeostasis.target_firing_rate=Float(0.07553417079745191);learning.base_learning_rate=Float(0.03075689524918723);sleep.replay_noise=Float(0.09082336938493497);timing.stdp_tau_minus=Float(26.70775166403217);curiosity.habituation_rate=Float(0.9396546587195841);learning.ltp_ltd_ratio=Float(1.4228266988468419);learning.stdp_a_plus=Float(0.022487906495455633)"
312,0.340188,30,Completed,"sleep.interval=Int(1600);homeostasis.meta_threshold=Float(0.07205570549053505);network.initial_threshold=Float(0.20478886657040307);learning.istdp_rate=Float(0.004688668617137864);curiosity.habituation_rate=Float(0.9434620183937862);homeostasis.homeo_eta=Float(0.08801594589092207);network.inhibitory_ratio=Float(0.16328283265775137);stp.use_fraction=Float(0.1066792835729847);curiosity.scale=Float(0.12133020628041825);learning.stdp_a_plus=Float(0.029015156108423874);memory.tag_decay_rate=Float(0.016785078837020576);memory.consolidation_rate=Float(0.0009432888178255617);energy.max_energy=Float(98.21733683306195);competition.strength=Float(0.22551081798167685);energy.cost_fire_ratio=Float(0.012083315281682489);homeostasis.target_firing_rate=Float(0.13472748464549134);learning.ltp_ltd_ratio=Float(2.0557173511608777);timing.stdp_window=Int(54);memory.dopamine_sensitivity=Float(3.1373586338333226);memory.weight_clamp=Float(2.300586751965011);working_memory.recurrent_strength=Float(0.5530400042429193);predictive.inference_iterations=Int(5);timing.stdp_tau_minus=Float(5.590617888511768);curiosity.surprise_threshold=Float(0.019377068134811028);memory.capture_threshold=Float(0.06800190069899008);energy.plasticity_cost_factor=Float(0.07598702780110458);learning.base_learning_rate=Float(0.004440615265499943);network.initial_inh_weight=Float(0.45325416269555086);sleep.replay_noise=Float(0.027960698257191267);homeostasis.memory_alpha=Float(0.043823842667933516);learning.trace_increment=Float(0.15564969040119314);learning.stdp_a_minus=Float(0.019801743405126443);working_memory.capacity=Int(7);working_memory.decay_rate=Float(0.011018568951640877);learning.weight_decay=Float(0.00010669672351020778);homeostasis.meta_alpha=Float(0.00866118749386193);predictive.state_learning_rate=Float(0.221633573836096);timing.stp_recovery_tau=Float(116.88282966308363);timing.stdp_tau_plus=Float(45.26831498492237);competition.interval=Int(12);homeostasis.homeo_interval=Int(4);network.initial_exc_weight=Float(0.06843676815005875);timing.eligibility_trace_tau=Float(225.77725941682635);timing.refractory_period=Int(1);energy.recovery_rate=Float(8.722595170075678)"
