trial,score,duration_ms,status,config
51,0.650818,556,Completed,"homeostasis.homeo_eta=Float(0.1762979909862154);memory.capture_threshold=Float(0.05899832195346205);network.inhibitory_ratio=Float(0.19573041903686955);timing.stdp_tau_minus=Float(13.5246256735466);timing.stdp_window=Int(41);homeostasis.meta_alpha=Float(0.00861438854378983);working_memory.capacity=Int(5);competition.interval=Int(11);learning.istdp_rate=Float(0.0003412447765332751);network.initial_inh_weight=Float(0.3545152607500821);learning.stdp_a_plus=Float(0.04478953093588109);energy.cost_fire_ratio=Float(0.02978478751140292);competition.strength=Float(0.20782060038946118);memory.consolidation_rate=Float(0.0049286888315642);working_memory.decay_rate=Float(0.03141037597703058);energy.plasticity_cost_factor=Float(0.08351296613074675);timing.eligibility_trace_tau=Float(100.03926184727794);learning.trace_increment=Float(0.13656626289863286);homeostasis.memory_alpha=Float(0.04611772478234901);curiosity.surprise_threshold=Float(0.0037515781784317405);learning.base_learning_rate=Float(0.01690323483103496);stp.use_fraction=Float(0.13271853255171295);curiosity.scale=Float(0.07896161199523173);timing.stp_recovery_tau=Float(110.93578979161936);memory.dopamine_sensitivity=Float(1.0016640382822752);memory.tag_decay_rate=Float(0.009882824443951908);homeostasis.homeo_interval=Int(3);homeostasis.target_firing_rate=Float(0.052181769661182015);energy.max_energy=Float(88.63726934386354);learning.stdp_a_minus=Float(0.04725254660361739);timing.refractory_period=Int(8);working_memory.recurrent_strength=Float(0.6595463264872194);timing.stdp_tau_plus=Float(43.43262622212819);predictive.inference_iterations=Int(2);energy.recovery_rate=Float(12.82933096490552);learning.weight_decay=Float(0.00034084595235782817);sleep.interval=Int(3044);memory.weight_clamp=Float(1.2589081992066717);sleep.replay_noise=Float(0.03112341739496296);homeostasis.meta_threshold=Float(0.059002441949910125);network.initial_exc_weight=Float(0.052249847623112106);predictive.state_learning_rate=Float(0.07828504804249038);learning.ltp_ltd_ratio=Float(1.9192605088276928);network.initial_threshold=Float(0.27236294452388843);curiosity.habituation_rate=Float(0.9309924463706539)"
52,0.626285,619,Completed,"energy.max_energy=Float(55.34794839456397);sleep.replay_noise=Float(0.07179632173892955);memory.weight_clamp=Float(1.816243644993809);timing.stp_recovery_tau=Float(144.54293132166913);learning.weight_decay=Float(0.0046467501722804155);curiosity.scale=Float(0.06494474437668564);homeostasis.meta_threshold=Float(0.16898154616797845);memory.tag_decay_rate=Float(0.02467912385046462);homeostasis.homeo_interval=Int(7);memory.dopamine_sensitivity=Float(5.480283996202118);learning.stdp_a_minus=Float(0.020113921226028803);predictive.inference_iterations=Int(1);learning.trace_increment=Float(0.08754371504474984);learning.istdp_rate=Float(0.0023374615909851765);homeostasis.homeo_eta=Float(0.1297696962719247);learning.stdp_a_plus=Float(0.04035712171563812);competition.strength=Float(0.162346679173025);network.initial_inh_weight=Float(0.7612692636114705);network.initial_threshold=Float(0.2774849469255388);learning.ltp_ltd_ratio=Float(2.407220677101803);curiosity.surprise_threshold=Float(0.03487068307094059);homeostasis.target_firing_rate=Float(0.045635974634353996);timing.eligibility_trace_tau=Float(117.31817910152445);curiosity.habituation_rate=Float(0.9280011753579605);memory.capture_threshold=Float(0.16290479587924311);timing.refractory_period=Int(9);timing.stdp_tau_minus=Float(12.307586251363993);predictive.state_learning_rate=Float(0.2533736264480682);network.inhibitory_ratio=Float(0.13812282123559222);energy.recovery_rate=Float(11.263016453539723);learning.base_learning_rate=Float(0.0038079146092776014);energy.cost_fire_ratio=Float(0.04334280973610999);network.initial_exc_weight=Float(0.025212000171936116);timing.stdp_window=Int(41);homeostasis.meta_alpha=Float(0.003763573926119966);energy.plasticity_cost_factor=Float(0.02858027054662357);sleep.interval=Int(2517);working_memory.decay_rate=Float(0.006573357875825222);competition.interval=Int(10);homeostasis.memory_alpha=Float(0.03168959991347268);working_memory.capacity=Int(4);timing.stdp_tau_plus=Float(17.161516846893708);stp.use_fraction=Float(0.0657417281916695);working_memory.recurrent_strength=Float(0.5777421934245486);memory.consolidation_rate=Float(0.001946728529745417)"
53,0.637990,626,Completed,"homeostasis.meta_alpha=Float(0.008345573900115111);predictive.inference_iterations=Int(2);sleep.replay_noise=Float(0.031723614535695784);timing.eligibility_trace_tau=Float(258.4487319477947);timing.refractory_period=Int(6);predictive.state_learning_rate=Float(0.09510243826431744);competition.interval=Int(11);memory.capture_threshold=Float(0.10588265922988827);memory.consolidation_rate=Float(0.005042564150188716);working_memory.capacity=Int(5);curiosity.scale=Float(0.07997034132014269);energy.cost_fire_ratio=Float(0.040190281996082114);homeostasis.target_firing_rate=Float(0.035230429290148996);learning.weight_decay=Float(0.0028000020801788204);network.initial_exc_weight=Float(0.06756198846212634);learning.stdp_a_minus=Float(0.0012415614475592882);timing.stdp_window=Int(39);learning.trace_increment=Float(0.13099601181014348);curiosity.surprise_threshold=Float(0.00838930023307663);learning.base_learning_rate=Float(0.01843681563214325);energy.max_energy=Float(52.557459928225136);stp.use_fraction=Float(0.13704575106665626);homeostasis.homeo_interval=Int(1);timing.stp_recovery_tau=Float(123.12669600898555);working_memory.recurrent_strength=Float(0.523092794516844);curiosity.habituation_rate=Float(0.9089804013480852);homeostasis.meta_threshold=Float(0.13647005972137444);learning.istdp_rate=Float(0.003540249492866045);homeostasis.homeo_eta=Float(0.23688126123437686);memory.weight_clamp=Float(1.8571705820172024);competition.strength=Float(0.2997874139341962);timing.stdp_tau_plus=Float(30.87738347493051);sleep.interval=Int(3665);memory.dopamine_sensitivity=Float(1.0510184653222139);network.inhibitory_ratio=Float(0.1306933438011197);energy.plasticity_cost_factor=Float(0.07307632291062649);working_memory.decay_rate=Float(0.04480303903454985);learning.ltp_ltd_ratio=Float(1.8464386541970164);timing.stdp_tau_minus=Float(23.98121330863359);memory.tag_decay_rate=Float(0.01011320832886575);energy.recovery_rate=Float(9.796200832537423);homeostasis.memory_alpha=Float(0.017822072322671786);network.initial_threshold=Float(0.17228075388639252);learning.stdp_a_plus=Float(0.012194677149223787);network.initial_inh_weight=Float(0.14044191889475144)"
54,0.641605,570,Completed,"learning.ltp_ltd_ratio=Float(2.2705502561923465);homeostasis.meta_alpha=Float(0.008147436230943408);homeostasis.meta_threshold=Float(0.16745494385656318);timing.stdp_window=Int(34);learning.istdp_rate=Float(0.0033853883093188956);sleep.interval=Int(3814);working_memory.capacity=Int(4);working_memory.recurrent_strength=Float(0.5090522370787924);energy.plasticity_cost_factor=Float(0.03475152514752735);learning.trace_increment=Float(0.09975037173129395);stp.use_fraction=Float(0.10934449775594857);energy.cost_fire_ratio=Float(0.058159810599908185);learning.weight_decay=Float(0.0003616732094533913);memory.capture_threshold=Float(0.17178454725579);homeostasis.homeo_eta=Float(0.1495037786568291);memory.dopamine_sensitivity=Float(5.045569487857998);memory.tag_decay_rate=Float(0.023826533889357595);predictive.state_learning_rate=Float(0.24211926147856733);homeostasis.target_firing_rate=Float(0.084717150287404);homeostasis.homeo_interval=Int(3);network.initial_exc_weight=Float(0.03249773324525397);energy.max_energy=Float(67.44948538659361);network.initial_inh_weight=Float(0.48167882328426437);timing.stp_recovery_tau=Float(72.40605786731608);timing.eligibility_trace_tau=Float(255.69734079895943);learning.base_learning_rate=Float(0.028739645700375467);timing.stdp_tau_minus=Float(15.596783358044174);network.inhibitory_ratio=Float(0.2383946923861268);timing.stdp_tau_plus=Float(17.738952820128517);competition.strength=Float(0.2098551737400366);curiosity.scale=Float(0.22060427621952358);memory.consolidation_rate=Float(0.0010704306592863124);timing.refractory_period=Int(6);learning.stdp_a_plus=Float(0.033680221134023795);energy.recovery_rate=Float(9.48487530101204);learning.stdp_a_minus=Float(0.0074936689260633816);memory.weight_clamp=Float(2.5280302412640374);sleep.replay_noise=Float(0.07305929218955787);network.initial_threshold=Float(0.29811641941734507);competition.interval=Int(10);curiosity.habituation_rate=Float(0.935572721826046);curiosity.surprise_threshold=Float(0.005737607338171827);predictive.inference_iterations=Int(1);working_memory.decay_rate=Float(0.039230272468233074);homeostasis.memory_alpha=Float(0.042224742051266306)"
55,0.634920,545,Completed,"learning.trace_increment=Float(0.10373471604048617);network.initial_inh_weight=Float(0.6581626149262679);network.inhibitory_ratio=Float(0.21945500732852496);learning.istdp_rate=Float(0.0036869613630899603);memory.capture_threshold=Float(0.09854760483106309);predictive.state_learning_rate=Float(0.09842961459616888);curiosity.habituation_rate=Float(0.9291666730388921);energy.cost_fire_ratio=Float(0.01329274006264581);homeostasis.homeo_eta=Float(0.04711376700483117);timing.eligibility_trace_tau=Float(259.3923515196406);working_memory.recurrent_strength=Float(0.5963144169646116);predictive.inference_iterations=Int(1);learning.stdp_a_minus=Float(0.03833088543390178);homeostasis.homeo_interval=Int(8);energy.recovery_rate=Float(10.164457926797787);stp.use_fraction=Float(0.16333617320361923);memory.tag_decay_rate=Float(0.017137491231816238);timing.refractory_period=Int(7);learning.ltp_ltd_ratio=Float(1.6522820211603033);sleep.interval=Int(3011);competition.strength=Float(0.14353652625427035);working_memory.capacity=Int(4);timing.stdp_window=Int(45);memory.weight_clamp=Float(2.2882326462511515);homeostasis.meta_alpha=Float(0.014721248093694739);homeostasis.target_firing_rate=Float(0.10762014665119819);learning.base_learning_rate=Float(0.04447381199977217);timing.stdp_tau_plus=Float(23.740909575424368);learning.stdp_a_plus=Float(0.03275799071014812);homeostasis.meta_threshold=Float(0.10788296951397391);network.initial_exc_weight=Float(0.08047055001847225);homeostasis.memory_alpha=Float(0.007854447076761733);timing.stp_recovery_tau=Float(93.70691476941735);competition.interval=Int(10);curiosity.surprise_threshold=Float(0.005370403215608189);memory.dopamine_sensitivity=Float(4.749155801429682);working_memory.decay_rate=Float(0.027164086152837632);energy.max_energy=Float(66.74005793564488);memory.consolidation_rate=Float(0.004744291320546598);network.initial_threshold=Float(0.15304671722768032);sleep.replay_noise=Float(0.08958078876593634);curiosity.scale=Float(0.16170762037665298);energy.plasticity_cost_factor=Float(0.07820313964695742);learning.weight_decay=Float(0.00206592984371491);timing.stdp_tau_minus=Float(21.718921548854308)"
56,0.640534,582,Completed,"learning.ltp_ltd_ratio=Float(2.0290839313597147);learning.trace_increment=Float(0.05900388666405433);energy.max_energy=Float(110.30292379676898);learning.istdp_rate=Float(0.0002589938369018477);learning.base_learning_rate=Float(0.03344684890435237);homeostasis.meta_threshold=Float(0.06822041144320286);energy.recovery_rate=Float(10.37385070914725);learning.stdp_a_plus=Float(0.03284399680254143);curiosity.surprise_threshold=Float(0.021663394955839823);learning.weight_decay=Float(0.004786731825286227);memory.capture_threshold=Float(0.07541601856365242);network.inhibitory_ratio=Float(0.18348884083877526);predictive.state_learning_rate=Float(0.2157770746820087);memory.dopamine_sensitivity=Float(1.124929299607158);timing.stdp_window=Int(35);timing.stp_recovery_tau=Float(78.76286261686191);memory.tag_decay_rate=Float(0.012662759041335146);network.initial_exc_weight=Float(0.036914449440528276);homeostasis.homeo_interval=Int(6);stp.use_fraction=Float(0.15459755322770158);energy.plasticity_cost_factor=Float(0.08139097210983536);curiosity.scale=Float(0.04478807638510784);curiosity.habituation_rate=Float(0.9165077723889863);homeostasis.target_firing_rate=Float(0.08532841221320639);energy.cost_fire_ratio=Float(0.033222361268294594);sleep.replay_noise=Float(0.042309687412881686);network.initial_threshold=Float(0.2850475021137501);timing.refractory_period=Int(1);working_memory.decay_rate=Float(0.0059808655038897105);predictive.inference_iterations=Int(2);timing.eligibility_trace_tau=Float(52.20630917516684);network.initial_inh_weight=Float(0.14676505090826308);competition.interval=Int(8);homeostasis.meta_alpha=Float(0.013101558922813637);memory.consolidation_rate=Float(0.0026529114409705886);learning.stdp_a_minus=Float(0.03921210483582972);timing.stdp_tau_plus=Float(23.40558979972396);homeostasis.memory_alpha=Float(0.013268756594804292);working_memory.recurrent_strength=Float(0.7216016187033619);sleep.interval=Int(5197);memory.weight_clamp=Float(1.5783429957410187);homeostasis.homeo_eta=Float(0.16267501871396672);timing.stdp_tau_minus=Float(12.80662458688175);competition.strength=Float(0.16391123031822763);working_memory.capacity=Int(6)"
57,0.658342,608,Completed,"homeostasis.target_firing_rate=Float(0.037580647307350445);memory.weight_clamp=Float(2.515690186413864);energy.recovery_rate=Float(1.1622269917657195);network.inhibitory_ratio=Float(0.1660347191770642);energy.plasticity_cost_factor=Float(0.0574221037974167);homeostasis.homeo_eta=Float(0.2121323093055124);timing.stdp_tau_minus=Float(25.313219962481693);learning.ltp_ltd_ratio=Float(1.825940523488899);timing.stdp_tau_plus=Float(38.30980217510597);timing.stdp_window=Int(26);timing.stp_recovery_tau=Float(139.40615803920807);energy.max_energy=Float(76.06228278625343);learning.trace_increment=Float(0.052631057229039976);memory.tag_decay_rate=Float(0.010719123475188184);working_memory.capacity=Int(6);working_memory.recurrent_strength=Float(0.5644130896228396);learning.weight_decay=Float(0.003556328037976364);homeostasis.memory_alpha=Float(0.04557402106597414);memory.dopamine_sensitivity=Float(2.657400271775527);sleep.interval=Int(2015);curiosity.habituation_rate=Float(0.9099868706029344);curiosity.scale=Float(0.13062512151213015);predictive.inference_iterations=Int(1);timing.eligibility_trace_tau=Float(212.62154617873523);learning.base_learning_rate=Float(0.017253823446168992);competition.interval=Int(10);network.initial_threshold=Float(0.2506704267465208);homeostasis.meta_alpha=Float(0.0021167808177687186);energy.cost_fire_ratio=Float(0.07866065841835472);sleep.replay_noise=Float(0.06567011159278223);stp.use_fraction=Float(0.1534451148247917);competition.strength=Float(0.22626876852621064);homeostasis.meta_threshold=Float(0.05807111466025727);memory.consolidation_rate=Float(0.002929174971610581);network.initial_exc_weight=Float(0.024722773303446074);curiosity.surprise_threshold=Float(0.03564491250800084);learning.stdp_a_plus=Float(0.018483329828242617);learning.istdp_rate=Float(0.00024948235618637);predictive.state_learning_rate=Float(0.1196313868462181);memory.capture_threshold=Float(0.12010863618229252);learning.stdp_a_minus=Float(0.044617327134501505);network.initial_inh_weight=Float(0.32591028758927953);timing.refractory_period=Int(10);working_memory.decay_rate=Float(0.04831418912934935);homeostasis.homeo_interval=Int(10)"
58,0.656650,748,Completed,"timing.stdp_tau_minus=Float(10.891537722407733);learning.ltp_ltd_ratio=Float(2.2433897194553607);memory.capture_threshold=Float(0.1250467613863402);learning.base_learning_rate=Float(0.03634176157283172);working_memory.decay_rate=Float(0.0488481083241869);working_memory.capacity=Int(6);learning.stdp_a_plus=Float(0.03707234564588228);memory.consolidation_rate=Float(0.0006159494821019354);network.initial_exc_weight=Float(0.02648215203696912);sleep.replay_noise=Float(0.05046600471261563);energy.cost_fire_ratio=Float(0.036343534245701394);energy.plasticity_cost_factor=Float(0.08064332796275693);learning.trace_increment=Float(0.05696493836747597);sleep.interval=Int(2577);memory.tag_decay_rate=Float(0.005680117214489755);homeostasis.target_firing_rate=Float(0.09576558001939338);timing.stp_recovery_tau=Float(125.03521025065221);memory.dopamine_sensitivity=Float(2.371498030464048);predictive.inference_iterations=Int(1);competition.strength=Float(0.24885690206402378);homeostasis.homeo_interval=Int(8);memory.weight_clamp=Float(1.245009187666003);learning.istdp_rate=Float(0.00023005568835187139);timing.refractory_period=Int(9);curiosity.surprise_threshold=Float(0.013663860714450447);timing.stdp_tau_plus=Float(28.489988101294728);energy.recovery_rate=Float(9.807371355781186);curiosity.scale=Float(0.07074237771116718);curiosity.habituation_rate=Float(0.9181037622280661);homeostasis.meta_alpha=Float(0.016483289486375473);network.initial_inh_weight=Float(0.48103087553312784);energy.max_energy=Float(54.940693582161494);homeostasis.memory_alpha=Float(0.028302527443343432);network.initial_threshold=Float(0.10206663021865922);homeostasis.homeo_eta=Float(0.18222163171791975);predictive.state_learning_rate=Float(0.19973702375538113);homeostasis.meta_threshold=Float(0.15782725628414826);timing.eligibility_trace_tau=Float(153.87209669078516);timing.stdp_window=Int(45);learning.weight_decay=Float(0.00018078981949267673);learning.stdp_a_minus=Float(0.003976858854055605);working_memory.recurrent_strength=Float(0.5474220110097485);network.inhibitory_ratio=Float(0.11330339154538313);stp.use_fraction=Float(0.13422565246797763);competition.interval=Int(10)"
59,0.644098,536,Completed,"learning.istdp_rate=Float(0.0021232079397242535);memory.dopamine_sensitivity=Float(1.5478468093899653);memory.tag_decay_rate=Float(0.014743965020343652);sleep.replay_noise=Float(0.05104478818155937);timing.eligibility_trace_tau=Float(145.8592588770807);competition.interval=Int(5);homeostasis.homeo_eta=Float(0.01745754316389969);competition.strength=Float(0.26430012643437373);network.initial_threshold=Float(0.16594877654359413);stp.use_fraction=Float(0.06360863773469083);memory.capture_threshold=Float(0.061143121754551104);learning.trace_increment=Float(0.12371465688890654);curiosity.scale=Float(0.2241969939587165);working_memory.capacity=Int(6);learning.base_learning_rate=Float(0.03440191943417348);homeostasis.memory_alpha=Float(0.026616072080008706);sleep.interval=Int(4756);homeostasis.target_firing_rate=Float(0.08322819651878163);timing.stdp_tau_minus=Float(18.355473174796316);energy.recovery_rate=Float(3.2465940756366107);memory.consolidation_rate=Float(0.0009786956848527064);network.initial_exc_weight=Float(0.048573650936264);energy.max_energy=Float(98.27923062217404);energy.plasticity_cost_factor=Float(0.09419251671158534);learning.stdp_a_minus=Float(0.041486210445986646);learning.stdp_a_plus=Float(0.026498508632066316);learning.weight_decay=Float(0.002994125726165745);timing.stdp_tau_plus=Float(34.8607894789569);timing.refractory_period=Int(9);curiosity.surprise_threshold=Float(0.005595505620724407);energy.cost_fire_ratio=Float(0.06324634067556968);timing.stdp_window=Int(28);curiosity.habituation_rate=Float(0.9108618822542164);homeostasis.homeo_interval=Int(4);network.inhibitory_ratio=Float(0.13717726977476322);homeostasis.meta_alpha=Float(0.010814606925662284);homeostasis.meta_threshold=Float(0.12797810797998171);network.initial_inh_weight=Float(0.12616245686685723);memory.weight_clamp=Float(2.3179523146985916);predictive.inference_iterations=Int(1);working_memory.decay_rate=Float(0.038968153616638884);learning.ltp_ltd_ratio=Float(1.7897056336025021);timing.stp_recovery_tau=Float(79.90888036552558);working_memory.recurrent_strength=Float(0.616471596054377);predictive.state_learning_rate=Float(0.029821179835084165)"
60,0.653327,535,Completed,"homeostasis.meta_threshold=Float(0.05421907351217677);homeostasis.homeo_eta=Float(0.23794933200766086);sleep.replay_noise=Float(0.05743431219771372);timing.eligibility_trace_tau=Float(177.57168462909098);learning.stdp_a_minus=Float(0.048894690110090816);stp.use_fraction=Float(0.05555357593240998);learning.trace_increment=Float(0.14354645697016885);working_memory.decay_rate=Float(0.0501335731766032);working_memory.recurrent_strength=Float(0.6999846058664807);memory.dopamine_sensitivity=Float(5.152901191299991);timing.stdp_tau_minus=Float(17.19631975218568);energy.max_energy=Float(115.66278409810336);timing.stdp_window=Int(47);timing.stp_recovery_tau=Float(101.02507602447295);homeostasis.homeo_interval=Int(3);sleep.interval=Int(4667);network.inhibitory_ratio=Float(0.11696254134107441);energy.plasticity_cost_factor=Float(0.048725476972462024);memory.consolidation_rate=Float(0.00032504372613621963);homeostasis.memory_alpha=Float(0.034750608158006936);learning.istdp_rate=Float(0.0011481764676161523);energy.cost_fire_ratio=Float(0.04938899555229325);energy.recovery_rate=Float(11.353983918752984);learning.stdp_a_plus=Float(0.004519491782300056);memory.capture_threshold=Float(0.08887909779764691);network.initial_exc_weight=Float(0.020962231671661658);curiosity.surprise_threshold=Float(0.018918663964587887);memory.weight_clamp=Float(1.118060078499387);network.initial_threshold=Float(0.1576570483058824);curiosity.habituation_rate=Float(0.909725647813111);predictive.state_learning_rate=Float(0.028363091076808768);learning.ltp_ltd_ratio=Float(2.3699891460989577);memory.tag_decay_rate=Float(0.0035657383365476827);competition.interval=Int(7);homeostasis.meta_alpha=Float(0.006662872109018004);network.initial_inh_weight=Float(0.25447763166261783);timing.refractory_period=Int(3);curiosity.scale=Float(0.09835706848845747);learning.base_learning_rate=Float(0.029304367483198732);competition.strength=Float(0.23017068554884074);homeostasis.target_firing_rate=Float(0.033695400101993095);timing.stdp_tau_plus=Float(51.97980946208811);working_memory.capacity=Int(6);predictive.inference_iterations=Int(3);learning.weight_decay=Float(0.0030695413128378666)"
61,0.624858,596,Completed,"learning.ltp_ltd_ratio=Float(1.951236013777376);working_memory.recurrent_strength=Float(0.7093409798828282);homeostasis.memory_alpha=Float(0.05038506154678414);memory.weight_clamp=Float(2.237215784666412);curiosity.surprise_threshold=Float(0.04618140701371744);network.initial_inh_weight=Float(0.36287615538176055);curiosity.scale=Float(0.20823619140969502);energy.recovery_rate=Float(12.831876051573055);homeostasis.homeo_interval=Int(7);competition.strength=Float(0.12137818532562307);sleep.replay_noise=Float(0.03267359717345648);working_memory.capacity=Int(5);timing.stdp_tau_minus=Float(24.40485851010421);homeostasis.meta_alpha=Float(0.013394812009156407);sleep.interval=Int(1707);predictive.state_learning_rate=Float(0.12069919248127825);predictive.inference_iterations=Int(1);working_memory.decay_rate=Float(0.04176495976205099);learning.trace_increment=Float(0.1454649385752773);curiosity.habituation_rate=Float(0.9367527511580271);competition.interval=Int(5);energy.plasticity_cost_factor=Float(0.07615939481327295);network.inhibitory_ratio=Float(0.22003775600344821);energy.cost_fire_ratio=Float(0.06514441215320127);timing.refractory_period=Int(5);timing.stdp_tau_plus=Float(31.163480042285165);timing.stdp_window=Int(32);learning.stdp_a_plus=Float(0.035473219384549476);energy.max_energy=Float(98.26685945695891);network.initial_exc_weight=Float(0.027039648312386044);stp.use_fraction=Float(0.16158777327779394);learning.base_learning_rate=Float(0.037108756832338115);memory.capture_threshold=Float(0.15099205086030812);network.initial_threshold=Float(0.2254123627500172);timing.stp_recovery_tau=Float(80.12802906570212);learning.weight_decay=Float(0.0014851316833205364);memory.dopamine_sensitivity=Float(4.940893062376626);memory.consolidation_rate=Float(0.003735293021713219);homeostasis.target_firing_rate=Float(0.08279006407893963);homeostasis.homeo_eta=Float(0.24137357380040306);homeostasis.meta_threshold=Float(0.09436599120832188);learning.istdp_rate=Float(0.00014177096740849572);memory.tag_decay_rate=Float(0.011200815967330899);learning.stdp_a_minus=Float(0.0451542163824556);timing.eligibility_trace_tau=Float(94.95271260266955)"
62,0.632714,854,Completed,"timing.refractory_period=Int(9);energy.plasticity_cost_factor=Float(0.04227123996761424);working_memory.capacity=Int(5);timing.stdp_tau_minus=Float(6.927886753559086);homeostasis.homeo_eta=Float(0.1936938772172886);learning.ltp_ltd_ratio=Float(2.0174101956694876);predictive.inference_iterations=Int(2);homeostasis.memory_alpha=Float(0.007587503869456124);memory.capture_threshold=Float(0.05217880599717117);network.initial_exc_weight=Float(0.03861674711541663);memory.weight_clamp=Float(2.3269140676890765);curiosity.surprise_threshold=Float(0.016727763889526896);sleep.interval=Int(3856);working_memory.recurrent_strength=Float(0.536050302147877);timing.stp_recovery_tau=Float(58.32233572339693);timing.stdp_window=Int(49);network.initial_threshold=Float(0.20903651782056237);working_memory.decay_rate=Float(0.034631463205356025);network.initial_inh_weight=Float(0.17036384508720687);predictive.state_learning_rate=Float(0.09865425763387564);competition.interval=Int(8);homeostasis.meta_alpha=Float(0.0214585164963404);learning.trace_increment=Float(0.16485584705715436);memory.tag_decay_rate=Float(0.007415206451065653);timing.stdp_tau_plus=Float(14.16989295607663);energy.max_energy=Float(52.543056710283985);homeostasis.target_firing_rate=Float(0.12236838681445653);network.inhibitory_ratio=Float(0.15628314883361644);curiosity.scale=Float(0.22094979627545686);homeostasis.homeo_interval=Int(7);stp.use_fraction=Float(0.17201481943996969);learning.stdp_a_plus=Float(0.04948945718107035);memory.consolidation_rate=Float(0.004396767835597687);learning.base_learning_rate=Float(0.01334959267530348);learning.weight_decay=Float(0.00027712038752555863);learning.istdp_rate=Float(0.003386206200762234);memory.dopamine_sensitivity=Float(1.2633967830947128);competition.strength=Float(0.18507455095766917);timing.eligibility_trace_tau=Float(222.0387799367399);sleep.replay_noise=Float(0.101540050451071);learning.stdp_a_minus=Float(0.024654862955830727);energy.recovery_rate=Float(7.579985204753463);energy.cost_fire_ratio=Float(0.07414726975936145);curiosity.habituation_rate=Float(0.9003465680320157);homeostasis.meta_threshold=Float(0.13625961830519595)"
63,0.627768,685,Completed,"competition.strength=Float(0.17694606093618695);learning.base_learning_rate=Float(0.02044614205496529);memory.weight_clamp=Float(2.560691272271958);timing.stdp_tau_plus=Float(18.031589346479528);memory.dopamine_sensitivity=Float(3.264433916486901);working_memory.recurrent_strength=Float(0.7106563995151446);timing.refractory_period=Int(6);curiosity.surprise_threshold=Float(0.01625244520424224);sleep.replay_noise=Float(0.01732451242099621);learning.stdp_a_plus=Float(0.026592355261461895);predictive.inference_iterations=Int(2);working_memory.capacity=Int(4);memory.tag_decay_rate=Float(0.010771012679853247);competition.interval=Int(5);homeostasis.meta_threshold=Float(0.14324112053570365);homeostasis.homeo_interval=Int(9);learning.istdp_rate=Float(0.0037342037068526734);learning.ltp_ltd_ratio=Float(1.9543332129144886);memory.capture_threshold=Float(0.10658304680990592);network.initial_inh_weight=Float(0.28120028445990763);energy.max_energy=Float(74.6356088609052);stp.use_fraction=Float(0.055061983539504464);energy.cost_fire_ratio=Float(0.03455620775105343);network.initial_threshold=Float(0.15194875515344292);network.initial_exc_weight=Float(0.051018622201173244);energy.plasticity_cost_factor=Float(0.042543174329340266);predictive.state_learning_rate=Float(0.04479284305469898);curiosity.scale=Float(0.2186312185247967);homeostasis.memory_alpha=Float(0.013425879740022562);curiosity.habituation_rate=Float(0.9266228576350545);homeostasis.target_firing_rate=Float(0.04812899648168334);timing.stdp_tau_minus=Float(27.30381878495771);timing.stdp_window=Int(38);sleep.interval=Int(4724);homeostasis.homeo_eta=Float(0.16626997712214245);working_memory.decay_rate=Float(0.024116376262185255);homeostasis.meta_alpha=Float(0.011961610477641601);timing.stp_recovery_tau=Float(102.43498844849759);learning.weight_decay=Float(0.002928878743690178);energy.recovery_rate=Float(11.91920130395312);learning.stdp_a_minus=Float(0.017573929556313424);learning.trace_increment=Float(0.11079063967587208);memory.consolidation_rate=Float(0.0001233971627949265);network.inhibitory_ratio=Float(0.16452005395305347);timing.eligibility_trace_tau=Float(191.15208490778508)"
