trial,score,duration_ms,status,config
404,0.485007,25,Completed,"homeostasis.homeo_eta=Float(0.13272903381910384);homeostasis.meta_threshold=Float(0.09843966955049888);homeostasis.target_firing_rate=Float(0.07592376528445718);homeostasis.meta_alpha=Float(0.022033961989924772);memory.weight_clamp=Float(1.0481525585167466);learning.trace_increment=Float(0.14999462993582585);curiosity.scale=Float(0.23682381728124427);memory.capture_threshold=Float(0.11773062127589495);homeostasis.homeo_interval=Int(6);curiosity.habituation_rate=Float(0.936661774421032);learning.weight_decay=Float(0.004407520486176368);energy.max_energy=Float(103.559191653868);learning.stdp_a_plus=Float(0.004160155326863787);competition.interval=Int(6);learning.istdp_rate=Float(0.0023705717027584492);energy.plasticity_cost_factor=Float(0.029271400566043194);homeostasis.memory_alpha=Float(0.030886551676291635);memory.dopamine_sensitivity=Float(1.3931792402624104);network.inhibitory_ratio=Float(0.11019139304063083);network.initial_threshold=Float(0.10266477400499043);predictive.inference_iterations=Int(4);sleep.replay_noise=Float(0.02274758012097971);energy.recovery_rate=Float(10.51575264742499);learning.ltp_ltd_ratio=Float(1.5223746841126995);stp.use_fraction=Float(0.14437181500121293);learning.base_learning_rate=Float(0.0242354827160564);learning.stdp_a_minus=Float(0.003921400360511942);timing.stdp_tau_minus=Float(11.1322713564458);competition.strength=Float(0.11880229497766176);memory.consolidation_rate=Float(0.004685514188042263);timing.stdp_tau_plus=Float(44.25618052116041);predictive.state_learning_rate=Float(0.12310823804072761);network.initial_exc_weight=Float(0.075001380919712);timing.refractory_period=Int(9);timing.stdp_window=Int(34);working_memory.capacity=Int(7);working_memory.decay_rate=Float(0.007925486273114915);working_memory.recurrent_strength=Float(0.6648461334558311);energy.cost_fire_ratio=Float(0.05990774066418124);sleep.interval=Int(3445);curiosity.surprise_threshold=Float(0.015093598829604128);network.initial_inh_weight=Float(0.5712761390188886);timing.eligibility_trace_tau=Float(165.06221182995063);timing.stp_recovery_tau=Float(55.273219082800956);memory.tag_decay_rate=Float(0.01961972877979738)"
405,0.621984,30,Completed,"working_memory.decay_rate=Float(0.04189364962207471);timing.refractory_period=Int(7);memory.consolidation_rate=Float(0.001127718705201456);energy.cost_fire_ratio=Float(0.04940448583089851);curiosity.scale=Float(0.09150626642664574);competition.interval=Int(5);competition.strength=Float(0.12659202423565835);curiosity.habituation_rate=Float(0.9170161430349145);energy.recovery_rate=Float(4.0298756908229265);predictive.state_learning_rate=Float(0.058089108904378746);memory.weight_clamp=Float(1.0305171823200112);energy.plasticity_cost_factor=Float(0.0489291209212805);working_memory.recurrent_strength=Float(0.5078183931666004);learning.stdp_a_plus=Float(0.04659655435467059);learning.istdp_rate=Float(0.0027844801697145404);memory.dopamine_sensitivity=Float(5.191617547811851);learning.weight_decay=Float(0.0032866358676032713);learning.stdp_a_minus=Float(0.03708976314009395);homeostasis.homeo_interval=Int(8);homeostasis.memory_alpha=Float(0.027945082521286115);homeostasis.meta_threshold=Float(0.15653884065256893);learning.base_learning_rate=Float(0.031420589641533);learning.ltp_ltd_ratio=Float(1.263275630367751);learning.trace_increment=Float(0.1524408936739063);memory.capture_threshold=Float(0.1662144870302208);predictive.inference_iterations=Int(3);sleep.interval=Int(1524);sleep.replay_noise=Float(0.09550371811154851);homeostasis.homeo_eta=Float(0.06713413980257095);homeostasis.target_firing_rate=Float(0.06655988991646093);memory.tag_decay_rate=Float(0.014115059343891932);network.initial_inh_weight=Float(0.547010171796896);curiosity.surprise_threshold=Float(0.001428289062908918);network.inhibitory_ratio=Float(0.12397409813105457);energy.max_energy=Float(70.40040068570534);network.initial_threshold=Float(0.13204948139191827);stp.use_fraction=Float(0.14790180183432572);timing.eligibility_trace_tau=Float(124.94224999680702);timing.stdp_tau_minus=Float(7.73601971281134);homeostasis.meta_alpha=Float(0.005199676005914732);timing.stdp_window=Int(35);timing.stp_recovery_tau=Float(91.76523339510086);working_memory.capacity=Int(3);network.initial_exc_weight=Float(0.058037862174221744);timing.stdp_tau_plus=Float(33.158254142188994)"
406,0.328052,35,Completed,"homeostasis.memory_alpha=Float(0.01325397337629785);energy.max_energy=Float(93.92399411739875);curiosity.habituation_rate=Float(0.9121366734712237);energy.recovery_rate=Float(8.826570957858713);learning.stdp_a_minus=Float(0.041763994367738255);network.inhibitory_ratio=Float(0.16974748835660228);predictive.state_learning_rate=Float(0.03612834106807791);working_memory.decay_rate=Float(0.00623238722938867);working_memory.recurrent_strength=Float(0.5402585177310413);memory.consolidation_rate=Float(0.0018439057912779755);curiosity.scale=Float(0.05716941582438755);learning.istdp_rate=Float(0.0011736612024888541);homeostasis.meta_threshold=Float(0.1349211607908181);memory.weight_clamp=Float(2.9363374230303654);homeostasis.target_firing_rate=Float(0.10278543475847353);network.initial_exc_weight=Float(0.05042375982748898);memory.capture_threshold=Float(0.05442479818696734);network.initial_threshold=Float(0.10076991030964301);sleep.replay_noise=Float(0.0702178794332356);competition.strength=Float(0.16849690034717715);learning.weight_decay=Float(0.004705736570627367);timing.refractory_period=Int(10);curiosity.surprise_threshold=Float(0.038732446459991035);timing.stdp_window=Int(39);homeostasis.meta_alpha=Float(0.012110251711939989);energy.cost_fire_ratio=Float(0.06412847970009979);stp.use_fraction=Float(0.06260350604136557);timing.stp_recovery_tau=Float(171.57997974929867);homeostasis.homeo_eta=Float(0.14774810589797518);learning.base_learning_rate=Float(0.024624313789565193);energy.plasticity_cost_factor=Float(0.053865971114455256);memory.dopamine_sensitivity=Float(4.237418327303002);timing.stdp_tau_minus=Float(13.82612746647236);learning.trace_increment=Float(0.08973030841204578);learning.stdp_a_plus=Float(0.01210926667486999);timing.stdp_tau_plus=Float(23.618045040317355);working_memory.capacity=Int(3);sleep.interval=Int(1902);timing.eligibility_trace_tau=Float(198.37870910958824);learning.ltp_ltd_ratio=Float(1.2569288819229532);memory.tag_decay_rate=Float(0.018657128645725815);network.initial_inh_weight=Float(0.6195626044924284);predictive.inference_iterations=Int(3);competition.interval=Int(9);homeostasis.homeo_interval=Int(7)"
407,0.485388,23,Completed,"network.initial_inh_weight=Float(0.20100682044890866);homeostasis.meta_alpha=Float(0.013038305955482252);learning.weight_decay=Float(0.002655358250563815);predictive.state_learning_rate=Float(0.13190700333144212);timing.refractory_period=Int(7);curiosity.scale=Float(0.15068495210276103);stp.use_fraction=Float(0.08350895556702953);working_memory.decay_rate=Float(0.041377554487292086);energy.cost_fire_ratio=Float(0.033155961940799825);homeostasis.homeo_eta=Float(0.2076289044012383);curiosity.surprise_threshold=Float(0.00254875483912154);learning.stdp_a_minus=Float(0.007187608383639624);memory.capture_threshold=Float(0.144887683772223);learning.ltp_ltd_ratio=Float(1.668092582996025);predictive.inference_iterations=Int(4);working_memory.capacity=Int(5);homeostasis.memory_alpha=Float(0.026921931741973836);energy.max_energy=Float(123.2236077015343);learning.stdp_a_plus=Float(0.01940420312350714);memory.dopamine_sensitivity=Float(4.588053514386539);learning.istdp_rate=Float(0.004072715956478547);homeostasis.meta_threshold=Float(0.16974375901504973);memory.weight_clamp=Float(2.7066140309224407);network.initial_threshold=Float(0.24452068632108176);timing.stdp_tau_minus=Float(10.022685386944257);timing.stdp_tau_plus=Float(38.38785039223448);curiosity.habituation_rate=Float(0.9489536270676073);timing.stdp_window=Int(15);timing.stp_recovery_tau=Float(96.24294531444156);sleep.replay_noise=Float(0.04333551592969697);homeostasis.target_firing_rate=Float(0.11260675046653644);competition.strength=Float(0.24581674983394722);working_memory.recurrent_strength=Float(0.664041525547868);memory.consolidation_rate=Float(0.004907997033211402);energy.plasticity_cost_factor=Float(0.06108606046556636);homeostasis.homeo_interval=Int(8);network.inhibitory_ratio=Float(0.2184442913901164);memory.tag_decay_rate=Float(0.022794690306949125);timing.eligibility_trace_tau=Float(140.04334104015572);energy.recovery_rate=Float(10.347296906948857);competition.interval=Int(8);sleep.interval=Int(3967);network.initial_exc_weight=Float(0.024047747718647063);learning.base_learning_rate=Float(0.03542226073458378);learning.trace_increment=Float(0.17252766135440387)"
408,0.647016,27,Completed,"learning.stdp_a_plus=Float(0.012955801122345918);learning.trace_increment=Float(0.12500839764834576);memory.weight_clamp=Float(1.465097690109419);network.initial_threshold=Float(0.14633036461806168);timing.refractory_period=Int(7);timing.stp_recovery_tau=Float(114.68236954293269);curiosity.scale=Float(0.22764458320281575);homeostasis.homeo_eta=Float(0.22020314148166292);homeostasis.homeo_interval=Int(1);curiosity.habituation_rate=Float(0.9179900425400096);learning.base_learning_rate=Float(0.018608681932000604);network.initial_exc_weight=Float(0.02224212613474627);sleep.interval=Int(2716);sleep.replay_noise=Float(0.03970811921165048);timing.eligibility_trace_tau=Float(80.46442354807267);timing.stdp_tau_plus=Float(31.68285295872084);energy.max_energy=Float(100.6280020812126);homeostasis.meta_alpha=Float(0.021762835954726403);learning.weight_decay=Float(0.004979002864581766);predictive.state_learning_rate=Float(0.21345110568996778);timing.stdp_tau_minus=Float(7.79131279159135);competition.strength=Float(0.29639119845730977);energy.recovery_rate=Float(12.312533677395558);learning.stdp_a_minus=Float(0.03300312784826456);stp.use_fraction=Float(0.056415590703584165);timing.stdp_window=Int(37);memory.tag_decay_rate=Float(0.009432245990827738);working_memory.recurrent_strength=Float(0.6032880949213375);memory.capture_threshold=Float(0.05911938114071251);working_memory.capacity=Int(3);memory.consolidation_rate=Float(0.0017638752691363625);energy.plasticity_cost_factor=Float(0.08662004023711663);curiosity.surprise_threshold=Float(0.008069972621526098);memory.dopamine_sensitivity=Float(3.5119745548609584);network.initial_inh_weight=Float(0.5368110061243202);predictive.inference_iterations=Int(1);learning.istdp_rate=Float(0.001923250760283147);homeostasis.meta_threshold=Float(0.14424147204129062);competition.interval=Int(8);working_memory.decay_rate=Float(0.013346895253832196);homeostasis.memory_alpha=Float(0.04210333641318216);network.inhibitory_ratio=Float(0.1869694286461383);energy.cost_fire_ratio=Float(0.025379398608435737);homeostasis.target_firing_rate=Float(0.09322228510007781);learning.ltp_ltd_ratio=Float(1.7862542732121083)"
409,0.268493,24,Completed,"timing.stdp_window=Int(46);curiosity.habituation_rate=Float(0.9250880388058927);timing.stdp_tau_minus=Float(13.752422856342147);energy.max_energy=Float(96.88651224060135);homeostasis.memory_alpha=Float(0.012441210070960506);timing.refractory_period=Int(7);working_memory.capacity=Int(3);homeostasis.homeo_interval=Int(8);working_memory.decay_rate=Float(0.026533109485528693);network.initial_exc_weight=Float(0.04121921868091897);learning.istdp_rate=Float(0.002742756681177476);homeostasis.target_firing_rate=Float(0.04082731109364594);learning.trace_increment=Float(0.11176567626226826);learning.weight_decay=Float(0.003001928529160081);memory.consolidation_rate=Float(0.0020445953711505506);network.initial_inh_weight=Float(0.7839842396983839);learning.base_learning_rate=Float(0.04143857658478398);predictive.state_learning_rate=Float(0.21938846162040448);competition.interval=Int(5);sleep.replay_noise=Float(0.049948872001829764);learning.ltp_ltd_ratio=Float(1.1066659686869629);timing.eligibility_trace_tau=Float(123.3175339464372);network.inhibitory_ratio=Float(0.1875288687151691);curiosity.scale=Float(0.19613987088346385);homeostasis.meta_threshold=Float(0.0641076553878625);learning.stdp_a_plus=Float(0.031473668175394105);memory.capture_threshold=Float(0.06126720267610326);stp.use_fraction=Float(0.13976012546097863);curiosity.surprise_threshold=Float(0.00643683901346215);timing.stp_recovery_tau=Float(124.07546598093478);competition.strength=Float(0.19676712967845778);energy.cost_fire_ratio=Float(0.052303356119036526);memory.dopamine_sensitivity=Float(4.4983727013455646);network.initial_threshold=Float(0.2859975115829142);energy.recovery_rate=Float(3.1985551980786386);working_memory.recurrent_strength=Float(0.6616185308693951);memory.tag_decay_rate=Float(0.0022860963762006948);timing.stdp_tau_plus=Float(14.144193642806307);sleep.interval=Int(4034);energy.plasticity_cost_factor=Float(0.09412761354449382);homeostasis.meta_alpha=Float(0.006044223859218002);memory.weight_clamp=Float(1.9836027158851741);learning.stdp_a_minus=Float(0.017768398385208196);predictive.inference_iterations=Int(1);homeostasis.homeo_eta=Float(0.12991764830656294)"
410,0.564147,38,Completed,"learning.trace_increment=Float(0.062268391033231375);predictive.inference_iterations=Int(5);timing.eligibility_trace_tau=Float(111.32178348752711);sleep.replay_noise=Float(0.07361205315767136);timing.stdp_tau_minus=Float(10.837661971067465);timing.stdp_tau_plus=Float(10.350450598716375);curiosity.surprise_threshold=Float(0.04354863287474695);network.initial_threshold=Float(0.29169497997306637);memory.dopamine_sensitivity=Float(3.6127640236198815);memory.capture_threshold=Float(0.05309790967802935);predictive.state_learning_rate=Float(0.07226948831516072);homeostasis.target_firing_rate=Float(0.06539936514929853);learning.base_learning_rate=Float(0.01658243818198853);network.initial_exc_weight=Float(0.05553925310623349);energy.recovery_rate=Float(4.184088236462346);competition.strength=Float(0.10576482676103824);energy.plasticity_cost_factor=Float(0.04185436020415611);learning.istdp_rate=Float(0.0019173156017012235);network.initial_inh_weight=Float(0.2783477410623682);sleep.interval=Int(2014);competition.interval=Int(5);energy.max_energy=Float(105.30168231467289);homeostasis.meta_alpha=Float(0.009578433840903088);working_memory.recurrent_strength=Float(0.6660852479087387);memory.weight_clamp=Float(2.2055642579695127);homeostasis.homeo_eta=Float(0.13950577971746814);learning.weight_decay=Float(0.0015476162132172884);working_memory.decay_rate=Float(0.019434368882662235);homeostasis.meta_threshold=Float(0.11380610047229708);energy.cost_fire_ratio=Float(0.041023162158909984);learning.stdp_a_plus=Float(0.04268423332057061);memory.consolidation_rate=Float(0.002632099961194233);homeostasis.memory_alpha=Float(0.014931934303588218);network.inhibitory_ratio=Float(0.192503254090553);learning.ltp_ltd_ratio=Float(2.1241588364644346);stp.use_fraction=Float(0.05453110283811836);timing.stdp_window=Int(16);working_memory.capacity=Int(6);learning.stdp_a_minus=Float(0.03232902701299848);timing.stp_recovery_tau=Float(158.6270772173598);timing.refractory_period=Int(10);memory.tag_decay_rate=Float(0.021992914143482437);curiosity.scale=Float(0.08348103323333919);curiosity.habituation_rate=Float(0.9289256724035194);homeostasis.homeo_interval=Int(9)"
411,0.661034,38,Completed,"homeostasis.homeo_interval=Int(3);timing.eligibility_trace_tau=Float(267.4783005885497);learning.trace_increment=Float(0.12864009055277337);timing.stdp_tau_minus=Float(17.81136055775251);learning.ltp_ltd_ratio=Float(1.5057711222920966);memory.dopamine_sensitivity=Float(2.569213738331854);stp.use_fraction=Float(0.11825453382177617);timing.refractory_period=Int(6);curiosity.surprise_threshold=Float(0.022840732343224982);energy.cost_fire_ratio=Float(0.045729480012257);curiosity.habituation_rate=Float(0.9335425025561225);timing.stp_recovery_tau=Float(93.0915454735727);memory.weight_clamp=Float(2.8960661836657824);memory.capture_threshold=Float(0.09969981686437965);working_memory.recurrent_strength=Float(0.5154164241080677);curiosity.scale=Float(0.06895420726597173);homeostasis.memory_alpha=Float(0.009378598669864843);learning.istdp_rate=Float(0.004336962333050781);learning.stdp_a_minus=Float(0.0018336401006285195);working_memory.decay_rate=Float(0.037411889412303424);energy.max_energy=Float(115.1423427195154);timing.stdp_tau_plus=Float(34.455463042123114);sleep.replay_noise=Float(0.047897424965141676);homeostasis.homeo_eta=Float(0.12494208972550512);energy.plasticity_cost_factor=Float(0.07446318757591378);homeostasis.target_firing_rate=Float(0.043013936121252816);learning.base_learning_rate=Float(0.015294440886772807);memory.consolidation_rate=Float(0.003321484926999892);network.initial_exc_weight=Float(0.027586847147342483);learning.weight_decay=Float(0.002463456609159116);network.initial_inh_weight=Float(0.4712283812861956);network.initial_threshold=Float(0.12787909871616382);homeostasis.meta_alpha=Float(0.003005480220542634);predictive.state_learning_rate=Float(0.18657555285528665);working_memory.capacity=Int(6);energy.recovery_rate=Float(7.391241363806473);network.inhibitory_ratio=Float(0.19529325535876985);memory.tag_decay_rate=Float(0.018453264994885137);competition.strength=Float(0.2567195007011107);competition.interval=Int(7);timing.stdp_window=Int(34);homeostasis.meta_threshold=Float(0.09449677724495921);sleep.interval=Int(1342);learning.stdp_a_plus=Float(0.013856382490102293);predictive.inference_iterations=Int(3)"
412,0.295681,40,Completed,"homeostasis.homeo_eta=Float(0.05594318268493358);predictive.inference_iterations=Int(1);sleep.interval=Int(2553);network.inhibitory_ratio=Float(0.16598108219122076);network.initial_threshold=Float(0.11508625876509732);memory.weight_clamp=Float(2.2593156111564756);stp.use_fraction=Float(0.13619610053398556);energy.recovery_rate=Float(4.735241156941103);energy.plasticity_cost_factor=Float(0.09251249308523547);homeostasis.meta_threshold=Float(0.16227932807809659);timing.eligibility_trace_tau=Float(81.03165082424685);predictive.state_learning_rate=Float(0.04255606249965636);homeostasis.target_firing_rate=Float(0.04792072645340131);competition.strength=Float(0.12265345221912802);learning.weight_decay=Float(0.00045288312732774845);timing.stp_recovery_tau=Float(160.25924994849117);homeostasis.memory_alpha=Float(0.037934626634915966);learning.trace_increment=Float(0.1545033188081587);memory.consolidation_rate=Float(0.0016190922286405912);timing.stdp_tau_plus=Float(27.321720532449362);memory.dopamine_sensitivity=Float(1.2488365476599048);working_memory.decay_rate=Float(0.04282479743189756);memory.tag_decay_rate=Float(0.0013944075399531068);sleep.replay_noise=Float(0.057845618659128815);timing.refractory_period=Int(4);learning.istdp_rate=Float(0.0010299320809147162);network.initial_exc_weight=Float(0.06534740144045731);homeostasis.meta_alpha=Float(0.013851693336351705);timing.stdp_tau_minus=Float(26.38348118550691);learning.stdp_a_plus=Float(0.011332529579832343);curiosity.surprise_threshold=Float(0.00654878339556716);energy.cost_fire_ratio=Float(0.05690670620345201);energy.max_energy=Float(53.237515618847105);homeostasis.homeo_interval=Int(9);learning.base_learning_rate=Float(0.012011368505892198);network.initial_inh_weight=Float(0.6420162639445662);competition.interval=Int(9);working_memory.capacity=Int(5);learning.ltp_ltd_ratio=Float(2.1168601014923443);working_memory.recurrent_strength=Float(0.5802349244896869);timing.stdp_window=Int(18);learning.stdp_a_minus=Float(0.04062116117487223);curiosity.habituation_rate=Float(0.9325013064875969);curiosity.scale=Float(0.23646775889360994);memory.capture_threshold=Float(0.08539821552936877)"
413,0.599220,31,Completed,"homeostasis.homeo_interval=Int(2);timing.refractory_period=Int(7);working_memory.decay_rate=Float(0.013655810245232613);memory.weight_clamp=Float(1.7538322351765427);working_memory.capacity=Int(3);memory.consolidation_rate=Float(0.001953165298293616);learning.trace_increment=Float(0.11269187103321121);energy.plasticity_cost_factor=Float(0.07745595548475531);sleep.replay_noise=Float(0.04595724910170707);timing.eligibility_trace_tau=Float(247.16557747385593);learning.ltp_ltd_ratio=Float(2.3208667804302805);memory.capture_threshold=Float(0.13692732047916562);memory.tag_decay_rate=Float(0.004938298603505432);network.initial_exc_weight=Float(0.0797599431173317);homeostasis.memory_alpha=Float(0.037534836141284285);learning.stdp_a_minus=Float(0.036231444606378546);timing.stdp_tau_plus=Float(43.89218032450699);curiosity.surprise_threshold=Float(0.030440619350280758);learning.weight_decay=Float(0.0007135079092424149);network.initial_inh_weight=Float(0.11527465773170689);predictive.inference_iterations=Int(3);curiosity.scale=Float(0.19068298945219325);homeostasis.meta_alpha=Float(0.018684233073770127);homeostasis.target_firing_rate=Float(0.13893165401391025);curiosity.habituation_rate=Float(0.927367450026648);competition.interval=Int(8);energy.cost_fire_ratio=Float(0.013262881437144913);learning.base_learning_rate=Float(0.035023955830611284);predictive.state_learning_rate=Float(0.24638652497119887);energy.recovery_rate=Float(10.158175936238415);timing.stdp_tau_minus=Float(19.53232589748975);working_memory.recurrent_strength=Float(0.5867409778495182);homeostasis.homeo_eta=Float(0.13092663250186637);competition.strength=Float(0.1087569847723369);homeostasis.meta_threshold=Float(0.05020766683160506);memory.dopamine_sensitivity=Float(4.0501775215496725);stp.use_fraction=Float(0.13058941028560267);learning.istdp_rate=Float(0.00483755129844359);network.inhibitory_ratio=Float(0.2001945271390012);sleep.interval=Int(4779);learning.stdp_a_plus=Float(0.008516805343915896);timing.stdp_window=Int(34);energy.max_energy=Float(68.38524454934179);network.initial_threshold=Float(0.27063981391737235);timing.stp_recovery_tau=Float(170.49672115140055)"
414,0.604129,37,Completed,"energy.recovery_rate=Float(6.212470253280474);working_memory.decay_rate=Float(0.013234745849211409);timing.stdp_tau_plus=Float(26.99876479734638);curiosity.scale=Float(0.1940693378131998);curiosity.surprise_threshold=Float(0.035390151297997254);working_memory.recurrent_strength=Float(0.6785945175515009);memory.tag_decay_rate=Float(0.012541040688413437);homeostasis.target_firing_rate=Float(0.058860409587822016);memory.dopamine_sensitivity=Float(5.120933352299252);memory.weight_clamp=Float(1.0313729196859927);network.initial_exc_weight=Float(0.04246220297237444);learning.trace_increment=Float(0.14608007853293792);timing.eligibility_trace_tau=Float(117.13658715997278);curiosity.habituation_rate=Float(0.9304030796236832);homeostasis.homeo_eta=Float(0.13361249388978177);learning.istdp_rate=Float(0.0008513573539795721);energy.max_energy=Float(73.7835148521195);learning.stdp_a_plus=Float(0.010495516538502538);learning.base_learning_rate=Float(0.007055651051005267);sleep.interval=Int(3363);memory.consolidation_rate=Float(0.0034260919310446112);predictive.state_learning_rate=Float(0.13325234776438502);homeostasis.homeo_interval=Int(5);learning.ltp_ltd_ratio=Float(1.2739279082217085);sleep.replay_noise=Float(0.031009150746047764);timing.stdp_window=Int(15);energy.cost_fire_ratio=Float(0.012620304674520228);energy.plasticity_cost_factor=Float(0.09782057620068559);network.inhibitory_ratio=Float(0.2383872925626085);homeostasis.memory_alpha=Float(0.008565680863933098);timing.stp_recovery_tau=Float(116.57507429285326);working_memory.capacity=Int(5);stp.use_fraction=Float(0.06328428963042895);network.initial_inh_weight=Float(0.6206474673749524);learning.weight_decay=Float(0.00013323736674926184);timing.refractory_period=Int(4);competition.interval=Int(11);competition.strength=Float(0.15959647709028715);predictive.inference_iterations=Int(2);timing.stdp_tau_minus=Float(14.570624419620872);homeostasis.meta_alpha=Float(0.007824604773853116);network.initial_threshold=Float(0.23494947937665264);memory.capture_threshold=Float(0.164775159655785);learning.stdp_a_minus=Float(0.02115686556258166);homeostasis.meta_threshold=Float(0.10568430486733194)"
415,0.314874,37,Completed,"timing.stp_recovery_tau=Float(61.42449770388764);memory.tag_decay_rate=Float(0.012850844514987164);competition.interval=Int(7);energy.plasticity_cost_factor=Float(0.09909836587940771);learning.istdp_rate=Float(0.0021815838621653577);stp.use_fraction=Float(0.060801816187054346);memory.capture_threshold=Float(0.15141552853198154);network.initial_inh_weight=Float(0.7376514217903957);sleep.replay_noise=Float(0.07217101379348222);curiosity.surprise_threshold=Float(0.04087197553945519);energy.recovery_rate=Float(8.72377550968057);learning.stdp_a_minus=Float(0.00811742429368138);timing.eligibility_trace_tau=Float(179.56942208799754);memory.weight_clamp=Float(2.448350021021522);curiosity.habituation_rate=Float(0.9414826631756692);learning.stdp_a_plus=Float(0.014268749788466085);predictive.inference_iterations=Int(3);energy.cost_fire_ratio=Float(0.02515973977166222);learning.weight_decay=Float(0.0013972228261728825);network.inhibitory_ratio=Float(0.15318193713975653);sleep.interval=Int(2000);working_memory.decay_rate=Float(0.047085598699535616);learning.ltp_ltd_ratio=Float(2.1823436480905727);working_memory.capacity=Int(4);homeostasis.homeo_interval=Int(9);curiosity.scale=Float(0.23617074897889298);competition.strength=Float(0.180944818649661);network.initial_threshold=Float(0.15776928515587219);homeostasis.homeo_eta=Float(0.11342364514559125);predictive.state_learning_rate=Float(0.20113053116275242);timing.stdp_tau_plus=Float(25.677636292688);timing.refractory_period=Int(9);network.initial_exc_weight=Float(0.03611042273838781);memory.consolidation_rate=Float(0.004355567462894966);timing.stdp_tau_minus=Float(23.56652365731227);homeostasis.target_firing_rate=Float(0.10083333459003674);working_memory.recurrent_strength=Float(0.6096640824129954);energy.max_energy=Float(67.27771141270122);homeostasis.meta_threshold=Float(0.06788063097463004);learning.trace_increment=Float(0.05468195573302963);memory.dopamine_sensitivity=Float(1.2275131641019865);timing.stdp_window=Int(36);learning.base_learning_rate=Float(0.018946088049315402);homeostasis.memory_alpha=Float(0.019095980862410735);homeostasis.meta_alpha=Float(0.0010404956082442067)"
416,0.633856,28,Completed,"memory.dopamine_sensitivity=Float(4.1305279268721415);network.initial_inh_weight=Float(0.11255985517347229);homeostasis.homeo_interval=Int(1);learning.weight_decay=Float(0.004606158927820194);curiosity.scale=Float(0.22250854537647885);memory.consolidation_rate=Float(0.004922958342922609);working_memory.decay_rate=Float(0.028984735379690478);energy.max_energy=Float(93.92583970770376);memory.weight_clamp=Float(1.343907354479634);learning.stdp_a_minus=Float(0.007713138729965579);stp.use_fraction=Float(0.07772055514569408);timing.stdp_tau_plus=Float(16.070831251812827);homeostasis.target_firing_rate=Float(0.10877656571072912);predictive.inference_iterations=Int(2);timing.stdp_window=Int(37);curiosity.habituation_rate=Float(0.9469184544638075);sleep.replay_noise=Float(0.023648002020467074);working_memory.recurrent_strength=Float(0.5575801507354667);homeostasis.homeo_eta=Float(0.2499247436853882);memory.tag_decay_rate=Float(0.007685940460461644);predictive.state_learning_rate=Float(0.13119814887437928);learning.trace_increment=Float(0.11835383836141644);competition.interval=Int(9);competition.strength=Float(0.13870952269963677);curiosity.surprise_threshold=Float(0.029210404934177737);network.inhibitory_ratio=Float(0.12746632267429175);network.initial_threshold=Float(0.14945759243552054);network.initial_exc_weight=Float(0.062153407028446295);energy.cost_fire_ratio=Float(0.034117121543762535);energy.recovery_rate=Float(8.052627157199343);homeostasis.memory_alpha=Float(0.015400773468520673);homeostasis.meta_alpha=Float(0.0055463791556065855);learning.base_learning_rate=Float(0.020153297202697328);learning.istdp_rate=Float(0.0026298645610524957);memory.capture_threshold=Float(0.06492813672286649);sleep.interval=Int(4566);timing.refractory_period=Int(5);learning.stdp_a_plus=Float(0.041693566476156366);timing.eligibility_trace_tau=Float(125.02496764646493);timing.stdp_tau_minus=Float(12.938894225037398);timing.stp_recovery_tau=Float(98.73519549116847);learning.ltp_ltd_ratio=Float(2.147457737509966);working_memory.capacity=Int(3);homeostasis.meta_threshold=Float(0.09106792139147127);energy.plasticity_cost_factor=Float(0.05745130421068783)"
