trial,score,duration_ms,status,config
96,0.650540,8,Completed,"sleep.replay_noise=Float(0.04228927289654717);timing.stp_recovery_tau=Float(67.33470056609593);learning.ltp_ltd_ratio=Float(1.4088353739140638);working_memory.capacity=Int(7);memory.capture_threshold=Float(0.16285101234979255);timing.stdp_tau_plus=Float(40.7430790599303);energy.recovery_rate=Float(3.143115971736404);predictive.inference_iterations=Int(1);curiosity.scale=Float(0.17009854763282894);network.initial_inh_weight=Float(0.5193891280841523);working_memory.decay_rate=Float(0.015662303005965033);timing.stdp_window=Int(38);learning.stdp_a_minus=Float(0.019157701088850784);homeostasis.memory_alpha=Float(0.023548545436595694);learning.trace_increment=Float(0.09914150155362242);energy.plasticity_cost_factor=Float(0.08673395714180869);timing.stdp_tau_minus=Float(12.409275982624216);network.initial_exc_weight=Float(0.02183071389371313);working_memory.recurrent_strength=Float(0.5410414736115005);homeostasis.homeo_interval=Int(3);sleep.interval=Int(2902);homeostasis.homeo_eta=Float(0.24930134302687398);timing.refractory_period=Int(9);learning.base_learning_rate=Float(0.04307296435606502);network.initial_threshold=Float(0.20254418191093584);stp.use_fraction=Float(0.13648516734514504);energy.cost_fire_ratio=Float(0.025268985390492944);competition.strength=Float(0.15591829224860257);homeostasis.meta_alpha=Float(0.02022159589063879);competition.interval=Int(11);curiosity.surprise_threshold=Float(0.011481446490735153);homeostasis.target_firing_rate=Float(0.11294548492015932);learning.weight_decay=Float(0.0038459006341793347);memory.consolidation_rate=Float(0.003829181623279392);learning.istdp_rate=Float(0.004038920800978998);memory.tag_decay_rate=Float(0.004842710443968584);curiosity.habituation_rate=Float(0.9339174448496004);memory.weight_clamp=Float(2.991584043482222);learning.stdp_a_plus=Float(0.020183753176867908);energy.max_energy=Float(111.47657286177309);network.inhibitory_ratio=Float(0.10609634977441662);predictive.state_learning_rate=Float(0.13084070489994268);homeostasis.meta_threshold=Float(0.08838780208918914);timing.eligibility_trace_tau=Float(168.62487072791552);memory.dopamine_sensitivity=Float(2.822408902883159)"
97,0.281527,8,Completed,"memory.consolidation_rate=Float(0.0007940697852042667);competition.interval=Int(5);memory.weight_clamp=Float(1.33048727091646);sleep.interval=Int(1816);timing.stp_recovery_tau=Float(161.79030869663467);learning.stdp_a_minus=Float(0.01670776251021488);predictive.inference_iterations=Int(2);memory.capture_threshold=Float(0.11385665638694928);energy.cost_fire_ratio=Float(0.03830442314229542);predictive.state_learning_rate=Float(0.05041312812371485);sleep.replay_noise=Float(0.030784095868185188);energy.plasticity_cost_factor=Float(0.045379893673905145);learning.ltp_ltd_ratio=Float(2.3472766618587255);homeostasis.homeo_interval=Int(9);homeostasis.memory_alpha=Float(0.038611197721588233);learning.stdp_a_plus=Float(0.030368001870896673);memory.dopamine_sensitivity=Float(4.897180632664165);competition.strength=Float(0.2211672835334128);energy.recovery_rate=Float(6.061359414146598);network.initial_exc_weight=Float(0.05889724199634447);curiosity.surprise_threshold=Float(0.03832000000712462);energy.max_energy=Float(63.03889846034322);homeostasis.meta_alpha=Float(0.021925601925916416);homeostasis.target_firing_rate=Float(0.08337862239530744);learning.trace_increment=Float(0.09208686128074464);network.initial_inh_weight=Float(0.6090986689341018);timing.refractory_period=Int(7);timing.stdp_tau_minus=Float(18.228586604406264);curiosity.scale=Float(0.19531855982852137);timing.stdp_tau_plus=Float(37.54868708261026);learning.istdp_rate=Float(0.003051667140669112);timing.stdp_window=Int(44);working_memory.decay_rate=Float(0.04020815242785219);homeostasis.homeo_eta=Float(0.04930051355839254);memory.tag_decay_rate=Float(0.01937087997989051);homeostasis.meta_threshold=Float(0.06779701648461564);stp.use_fraction=Float(0.07706169989590107);network.inhibitory_ratio=Float(0.11009009347997842);learning.base_learning_rate=Float(0.034525203955016376);network.initial_threshold=Float(0.21060223824125768);learning.weight_decay=Float(0.0047629448121909385);timing.eligibility_trace_tau=Float(178.14313187919166);working_memory.capacity=Int(5);curiosity.habituation_rate=Float(0.9040473744510783);working_memory.recurrent_strength=Float(0.5882002552478109)"
98,0.510651,9,Completed,"learning.weight_decay=Float(0.004479588908909258);energy.max_energy=Float(116.89128894752155);homeostasis.homeo_interval=Int(5);sleep.interval=Int(1806);timing.stdp_tau_plus=Float(20.129413141433478);timing.stp_recovery_tau=Float(142.97805176884356);learning.ltp_ltd_ratio=Float(1.8236616006641793);learning.trace_increment=Float(0.054875711748580386);network.initial_exc_weight=Float(0.03826154784724618);predictive.state_learning_rate=Float(0.09687114238433334);homeostasis.meta_threshold=Float(0.17236885706017932);learning.stdp_a_plus=Float(0.027097542047756155);stp.use_fraction=Float(0.13584345203960396);energy.cost_fire_ratio=Float(0.050854476350558564);curiosity.surprise_threshold=Float(0.023796214642421393);homeostasis.memory_alpha=Float(0.006885234456715462);network.initial_threshold=Float(0.2257645402396481);predictive.inference_iterations=Int(4);homeostasis.meta_alpha=Float(0.02299693737900745);timing.eligibility_trace_tau=Float(265.070228002749);timing.stdp_tau_minus=Float(12.372296052605915);competition.strength=Float(0.17014497538799073);memory.consolidation_rate=Float(0.004989288728146184);curiosity.habituation_rate=Float(0.921777493658191);learning.base_learning_rate=Float(0.0174782675596602);homeostasis.target_firing_rate=Float(0.05599068555654741);energy.plasticity_cost_factor=Float(0.07808616064444326);working_memory.capacity=Int(4);energy.recovery_rate=Float(8.376323276985513);working_memory.recurrent_strength=Float(0.634134314997153);learning.istdp_rate=Float(0.002053356516047697);memory.capture_threshold=Float(0.09627818295179824);memory.weight_clamp=Float(2.29718505435092);competition.interval=Int(10);curiosity.scale=Float(0.03104452988157154);network.inhibitory_ratio=Float(0.2192203061467084);timing.stdp_window=Int(50);working_memory.decay_rate=Float(0.042280801436230725);timing.refractory_period=Int(4);memory.dopamine_sensitivity=Float(4.188665385634794);learning.stdp_a_minus=Float(0.024168898727551315);memory.tag_decay_rate=Float(0.005975451681524388);network.initial_inh_weight=Float(0.7725728287530533);sleep.replay_noise=Float(0.05034091651913266);homeostasis.homeo_eta=Float(0.09986859389344896)"
99,0.599275,9,Completed,"timing.stdp_window=Int(26);timing.eligibility_trace_tau=Float(102.66561438391581);working_memory.recurrent_strength=Float(0.591806210657071);memory.weight_clamp=Float(1.2252831413003809);homeostasis.meta_threshold=Float(0.16855595846859645);learning.base_learning_rate=Float(0.02456768328383744);curiosity.scale=Float(0.18577909919335023);timing.stdp_tau_plus=Float(41.50277130340756);timing.stdp_tau_minus=Float(16.137929399529924);predictive.state_learning_rate=Float(0.18391548711199207);homeostasis.memory_alpha=Float(0.007495755378039497);working_memory.decay_rate=Float(0.03933849012580199);learning.trace_increment=Float(0.15933374307568504);working_memory.capacity=Int(5);network.initial_inh_weight=Float(0.7611018203806834);memory.capture_threshold=Float(0.15544932118045385);memory.tag_decay_rate=Float(0.020504301506910544);curiosity.habituation_rate=Float(0.9037215535656367);energy.max_energy=Float(88.96507677598044);energy.recovery_rate=Float(6.263069947544269);homeostasis.meta_alpha=Float(0.014377989618894176);stp.use_fraction=Float(0.13041867522532555);curiosity.surprise_threshold=Float(0.02070953032204638);homeostasis.homeo_interval=Int(8);learning.istdp_rate=Float(0.0029049366043659244);homeostasis.homeo_eta=Float(0.24074397102946973);network.initial_threshold=Float(0.1986965134038349);sleep.replay_noise=Float(0.10243008907009615);energy.cost_fire_ratio=Float(0.0235581161346189);competition.interval=Int(9);learning.weight_decay=Float(0.003440288617564433);predictive.inference_iterations=Int(5);competition.strength=Float(0.18497187292319067);memory.dopamine_sensitivity=Float(3.503168131341964);memory.consolidation_rate=Float(0.0013446433115156004);timing.stp_recovery_tau=Float(102.85086018332532);homeostasis.target_firing_rate=Float(0.09358328146943433);network.inhibitory_ratio=Float(0.22457858960250826);timing.refractory_period=Int(7);energy.plasticity_cost_factor=Float(0.06822585573611452);learning.stdp_a_minus=Float(0.040230009081128525);learning.ltp_ltd_ratio=Float(1.056358351618135);learning.stdp_a_plus=Float(0.04700666823913499);sleep.interval=Int(1397);network.initial_exc_weight=Float(0.051552922516491476)"
100,0.326941,6,Completed,"homeostasis.meta_threshold=Float(0.17316873136981592);memory.capture_threshold=Float(0.06921031403336914);memory.tag_decay_rate=Float(0.015486235997752805);predictive.inference_iterations=Int(4);homeostasis.homeo_interval=Int(10);competition.interval=Int(10);energy.max_energy=Float(91.79638556479392);learning.base_learning_rate=Float(0.0031400548783457037);learning.stdp_a_minus=Float(0.0295770073764904);stp.use_fraction=Float(0.17036429447363233);working_memory.recurrent_strength=Float(0.6318977006319673);curiosity.scale=Float(0.055426146149501705);curiosity.surprise_threshold=Float(0.020243973710398187);learning.stdp_a_plus=Float(0.028428096735949652);learning.trace_increment=Float(0.10723290804476313);homeostasis.meta_alpha=Float(0.007263767540749108);network.initial_exc_weight=Float(0.024878490668460377);sleep.interval=Int(4942);memory.weight_clamp=Float(2.6784733183864677);timing.eligibility_trace_tau=Float(112.96987237012245);timing.stp_recovery_tau=Float(119.34214495572778);working_memory.capacity=Int(4);learning.weight_decay=Float(0.003172256397766121);timing.refractory_period=Int(4);working_memory.decay_rate=Float(0.038739084023688704);curiosity.habituation_rate=Float(0.9163742106909338);predictive.state_learning_rate=Float(0.0471550841878995);learning.istdp_rate=Float(0.00486981483275765);memory.consolidation_rate=Float(0.0007171962783944785);sleep.replay_noise=Float(0.03340313513376823);homeostasis.memory_alpha=Float(0.007705676695961896);learning.ltp_ltd_ratio=Float(1.6399015178065517);homeostasis.target_firing_rate=Float(0.07039070276552595);network.initial_threshold=Float(0.21140812926725674);network.inhibitory_ratio=Float(0.23537290788613563);timing.stdp_tau_plus=Float(32.55431111262979);energy.cost_fire_ratio=Float(0.07482475010790506);timing.stdp_window=Int(11);energy.recovery_rate=Float(7.835067294266789);homeostasis.homeo_eta=Float(0.1306880124357268);memory.dopamine_sensitivity=Float(2.328350626939989);network.initial_inh_weight=Float(0.4352385774569676);competition.strength=Float(0.28391561493834383);timing.stdp_tau_minus=Float(7.089743912706558);energy.plasticity_cost_factor=Float(0.02638113682306864)"
101,0.564234,9,Completed,"energy.max_energy=Float(80.18171260603278);predictive.state_learning_rate=Float(0.23354231374653575);energy.recovery_rate=Float(12.461538541005352);learning.stdp_a_plus=Float(0.029406167134737173);curiosity.scale=Float(0.19747670510957874);network.initial_inh_weight=Float(0.7273548023373249);network.initial_threshold=Float(0.11712969085600454);sleep.replay_noise=Float(0.07443101035534194);energy.plasticity_cost_factor=Float(0.0990841297500497);working_memory.recurrent_strength=Float(0.628100808506855);memory.consolidation_rate=Float(0.005048231098556014);curiosity.surprise_threshold=Float(0.03346760803704793);homeostasis.homeo_interval=Int(2);working_memory.decay_rate=Float(0.04521199509622808);learning.base_learning_rate=Float(0.026932433615422913);homeostasis.memory_alpha=Float(0.04705848631147726);network.inhibitory_ratio=Float(0.15872042969770742);memory.weight_clamp=Float(1.4741908303634708);timing.eligibility_trace_tau=Float(207.13801292170257);homeostasis.meta_alpha=Float(0.005555696528068674);homeostasis.target_firing_rate=Float(0.13426787865913192);learning.ltp_ltd_ratio=Float(1.9045705187377917);memory.capture_threshold=Float(0.06562376652509527);stp.use_fraction=Float(0.06844111580132534);working_memory.capacity=Int(4);network.initial_exc_weight=Float(0.07783948664968822);curiosity.habituation_rate=Float(0.9460427673945768);predictive.inference_iterations=Int(3);memory.dopamine_sensitivity=Float(4.056713406941088);timing.stdp_window=Int(38);competition.interval=Int(6);learning.stdp_a_minus=Float(0.01286604630129087);learning.trace_increment=Float(0.14068319616855196);learning.weight_decay=Float(0.002342421501763729);competition.strength=Float(0.20332898267156654);timing.stdp_tau_minus=Float(21.453924693971388);timing.stdp_tau_plus=Float(41.47747993736469);memory.tag_decay_rate=Float(0.003197438286663368);homeostasis.homeo_eta=Float(0.06300807530596109);energy.cost_fire_ratio=Float(0.01224160599574484);learning.istdp_rate=Float(0.003955404968246679);homeostasis.meta_threshold=Float(0.0637421487047668);sleep.interval=Int(1870);timing.refractory_period=Int(5);timing.stp_recovery_tau=Float(163.7793306526214)"
102,0.627788,8,Completed,"memory.capture_threshold=Float(0.053884236503831166);network.initial_inh_weight=Float(0.3380188249605751);learning.trace_increment=Float(0.07990176284916274);curiosity.habituation_rate=Float(0.9451700217887223);learning.base_learning_rate=Float(0.0010922619027766078);homeostasis.homeo_eta=Float(0.2425745664426532);learning.istdp_rate=Float(0.0011391151717955051);learning.stdp_a_minus=Float(0.0029179427800509017);timing.eligibility_trace_tau=Float(89.21028194930643);energy.max_energy=Float(89.90506171013811);sleep.replay_noise=Float(0.09789230331729452);network.inhibitory_ratio=Float(0.24335540575984763);network.initial_exc_weight=Float(0.06608064540337787);predictive.state_learning_rate=Float(0.2417575525892334);timing.refractory_period=Int(9);homeostasis.meta_alpha=Float(0.017463219734715117);memory.tag_decay_rate=Float(0.01689803952837783);curiosity.surprise_threshold=Float(0.026875432415836363);energy.cost_fire_ratio=Float(0.021171098121248906);memory.consolidation_rate=Float(0.004719637560429899);timing.stdp_window=Int(51);working_memory.capacity=Int(3);energy.recovery_rate=Float(9.000566974282396);stp.use_fraction=Float(0.10541838439074773);network.initial_threshold=Float(0.2501291417866315);homeostasis.meta_threshold=Float(0.0850447351310972);competition.strength=Float(0.14135324210891342);curiosity.scale=Float(0.23301457117149016);energy.plasticity_cost_factor=Float(0.034592735253878105);homeostasis.memory_alpha=Float(0.04097550585190195);homeostasis.target_firing_rate=Float(0.09315929644349015);learning.stdp_a_plus=Float(0.011218851589648717);learning.weight_decay=Float(0.0038490739521871028);working_memory.decay_rate=Float(0.013687982422692698);memory.weight_clamp=Float(1.3011839325309693);competition.interval=Int(12);timing.stdp_tau_minus=Float(25.871004710409558);sleep.interval=Int(3990);working_memory.recurrent_strength=Float(0.5988320781148113);timing.stdp_tau_plus=Float(31.058980676126428);timing.stp_recovery_tau=Float(172.91756740839165);homeostasis.homeo_interval=Int(9);memory.dopamine_sensitivity=Float(4.680563575979454);learning.ltp_ltd_ratio=Float(1.6229021024477905);predictive.inference_iterations=Int(1)"
103,0.317970,9,Completed,"learning.ltp_ltd_ratio=Float(1.2613853896645328);timing.stdp_tau_minus=Float(8.734670973786775);homeostasis.target_firing_rate=Float(0.10185744971312989);energy.plasticity_cost_factor=Float(0.06802362797270148);homeostasis.homeo_eta=Float(0.23098444201773605);energy.recovery_rate=Float(5.274986664828608);learning.base_learning_rate=Float(0.03663693698813136);learning.trace_increment=Float(0.09677716207149839);competition.interval=Int(5);network.initial_inh_weight=Float(0.39318521402151907);homeostasis.memory_alpha=Float(0.05040193451577842);curiosity.habituation_rate=Float(0.9410464407294166);memory.dopamine_sensitivity=Float(1.6038443494131425);energy.cost_fire_ratio=Float(0.05015556113798068);memory.capture_threshold=Float(0.17224503725819407);memory.weight_clamp=Float(2.720421642465615);competition.strength=Float(0.2954395008728466);stp.use_fraction=Float(0.15563147739871208);timing.refractory_period=Int(8);homeostasis.homeo_interval=Int(5);learning.weight_decay=Float(0.001431145151739741);predictive.inference_iterations=Int(4);sleep.interval=Int(1223);timing.stdp_tau_plus=Float(25.563154980904226);timing.stp_recovery_tau=Float(171.71886113279473);curiosity.scale=Float(0.25398249652795085);working_memory.decay_rate=Float(0.039712885123377874);learning.stdp_a_minus=Float(0.01986043202012322);memory.tag_decay_rate=Float(0.012037729265875586);network.initial_threshold=Float(0.14699976100749332);working_memory.capacity=Int(3);working_memory.recurrent_strength=Float(0.7159639188824137);homeostasis.meta_threshold=Float(0.08004556248896885);homeostasis.meta_alpha=Float(0.014626849530876347);energy.max_energy=Float(105.87937464143135);sleep.replay_noise=Float(0.07655262990308753);learning.stdp_a_plus=Float(0.0406715136036909);network.inhibitory_ratio=Float(0.17783950752994035);curiosity.surprise_threshold=Float(0.042608412181401725);memory.consolidation_rate=Float(0.0036467405262046357);predictive.state_learning_rate=Float(0.1172837965393634);timing.eligibility_trace_tau=Float(80.35427957781458);network.initial_exc_weight=Float(0.06563264473938211);timing.stdp_window=Int(42);learning.istdp_rate=Float(0.002804765140662148)"
104,0.556081,10,Completed,"curiosity.habituation_rate=Float(0.9449161803521953);learning.stdp_a_minus=Float(0.017761136247720834);learning.weight_decay=Float(0.001077972493506496);memory.weight_clamp=Float(1.9960316179776638);predictive.state_learning_rate=Float(0.1323044401668721);sleep.interval=Int(1280);learning.base_learning_rate=Float(0.03583830293171068);curiosity.surprise_threshold=Float(0.021599108914285695);network.initial_threshold=Float(0.18931984447159803);energy.plasticity_cost_factor=Float(0.0918619103035568);homeostasis.target_firing_rate=Float(0.12533092378995636);predictive.inference_iterations=Int(2);working_memory.capacity=Int(4);homeostasis.meta_threshold=Float(0.1628824312735541);timing.stdp_window=Int(53);working_memory.recurrent_strength=Float(0.6304004284856841);energy.cost_fire_ratio=Float(0.04067394216327787);homeostasis.memory_alpha=Float(0.04485243087281762);timing.stp_recovery_tau=Float(138.5714757229601);energy.recovery_rate=Float(11.12717820194717);homeostasis.homeo_eta=Float(0.13992853725327378);sleep.replay_noise=Float(0.09037401529969041);timing.refractory_period=Int(10);memory.consolidation_rate=Float(0.004746289513038074);learning.ltp_ltd_ratio=Float(1.3969862273421572);homeostasis.homeo_interval=Int(6);homeostasis.meta_alpha=Float(0.01543601168772113);curiosity.scale=Float(0.17220360206491397);network.inhibitory_ratio=Float(0.151963469584464);network.initial_inh_weight=Float(0.31069412520404305);network.initial_exc_weight=Float(0.04042718814928718);learning.stdp_a_plus=Float(0.04328385550838054);memory.dopamine_sensitivity=Float(3.520095403660111);timing.stdp_tau_minus=Float(8.32163465286643);competition.strength=Float(0.25354250943137857);timing.stdp_tau_plus=Float(26.755921700214017);working_memory.decay_rate=Float(0.03743894320736615);timing.eligibility_trace_tau=Float(138.0329256383779);competition.interval=Int(7);memory.capture_threshold=Float(0.06044324494675809);memory.tag_decay_rate=Float(0.02106703150064383);stp.use_fraction=Float(0.07249801927769976);learning.trace_increment=Float(0.1325515954831037);energy.max_energy=Float(111.28137765016439);learning.istdp_rate=Float(0.004245946751801751)"
105,0.639744,7,Completed,"energy.plasticity_cost_factor=Float(0.0387266361477614);curiosity.scale=Float(0.09801741113607246);homeostasis.meta_threshold=Float(0.11174607244593698);learning.ltp_ltd_ratio=Float(2.3712641425363867);predictive.state_learning_rate=Float(0.14652179221308834);working_memory.capacity=Int(6);energy.max_energy=Float(65.67402800211543);working_memory.decay_rate=Float(0.034651746423833944);homeostasis.meta_alpha=Float(0.02542181651630016);learning.weight_decay=Float(0.004020498214778606);memory.dopamine_sensitivity=Float(3.66988592261213);timing.stp_recovery_tau=Float(95.23339653276685);curiosity.surprise_threshold=Float(0.04702473051753471);timing.refractory_period=Int(8);learning.istdp_rate=Float(0.003618899225331587);predictive.inference_iterations=Int(2);homeostasis.homeo_eta=Float(0.09542105352166598);learning.trace_increment=Float(0.12924569725972734);working_memory.recurrent_strength=Float(0.6518849277291179);timing.stdp_tau_plus=Float(35.021090673986144);curiosity.habituation_rate=Float(0.9366999606137862);homeostasis.target_firing_rate=Float(0.04320049236835923);energy.cost_fire_ratio=Float(0.015063712900752134);energy.recovery_rate=Float(5.40858713267571);sleep.interval=Int(3386);learning.base_learning_rate=Float(0.01935651998090477);homeostasis.homeo_interval=Int(5);competition.strength=Float(0.10984959556019158);memory.tag_decay_rate=Float(0.02522452140255471);learning.stdp_a_plus=Float(0.011992460514417026);network.initial_exc_weight=Float(0.0607902825718723);timing.eligibility_trace_tau=Float(71.87485212270983);memory.consolidation_rate=Float(0.003988295971413212);timing.stdp_window=Int(50);network.inhibitory_ratio=Float(0.1817881926386124);network.initial_inh_weight=Float(0.7890612735620376);homeostasis.memory_alpha=Float(0.009657503209229909);memory.weight_clamp=Float(2.7071272073563017);network.initial_threshold=Float(0.1279274989915843);timing.stdp_tau_minus=Float(5.068942693776671);memory.capture_threshold=Float(0.1668299939289759);sleep.replay_noise=Float(0.10452092502138598);learning.stdp_a_minus=Float(0.013378191907046873);stp.use_fraction=Float(0.11804627315561433);competition.interval=Int(9)"
106,0.331444,6,Completed,"learning.trace_increment=Float(0.07523136151145011);learning.stdp_a_minus=Float(0.011370293630606099);learning.weight_decay=Float(0.0008977554753464077);competition.strength=Float(0.15322224247577187);network.inhibitory_ratio=Float(0.16975154645502372);homeostasis.memory_alpha=Float(0.03325764619821162);energy.max_energy=Float(85.34194813932803);memory.weight_clamp=Float(2.052794366388767);sleep.interval=Int(4004);homeostasis.homeo_eta=Float(0.039684223532603174);homeostasis.target_firing_rate=Float(0.07139190769786757);learning.istdp_rate=Float(0.004934479121732172);learning.stdp_a_plus=Float(0.021691735540910563);energy.plasticity_cost_factor=Float(0.04051846852538141);memory.consolidation_rate=Float(0.0006902714755596294);predictive.state_learning_rate=Float(0.06476721950452012);timing.stp_recovery_tau=Float(138.21257590041787);curiosity.scale=Float(0.19648096162511058);homeostasis.meta_alpha=Float(0.002641559731597444);homeostasis.meta_threshold=Float(0.1570927646609705);stp.use_fraction=Float(0.08716463904994648);competition.interval=Int(8);network.initial_exc_weight=Float(0.0779280123598706);timing.stdp_tau_plus=Float(34.86017200510487);energy.cost_fire_ratio=Float(0.03190602841365757);memory.tag_decay_rate=Float(0.013639516495549939);working_memory.capacity=Int(7);working_memory.decay_rate=Float(0.01125406634440973);working_memory.recurrent_strength=Float(0.7059437071452717);homeostasis.homeo_interval=Int(7);predictive.inference_iterations=Int(5);learning.base_learning_rate=Float(0.027824946779018492);curiosity.surprise_threshold=Float(0.0168319985216558);energy.recovery_rate=Float(12.38986600455592);sleep.replay_noise=Float(0.043200365932006476);timing.refractory_period=Int(7);curiosity.habituation_rate=Float(0.9313681585188881);learning.ltp_ltd_ratio=Float(1.773063942504363);network.initial_threshold=Float(0.2587240115177641);memory.capture_threshold=Float(0.05096696458080946);memory.dopamine_sensitivity=Float(1.3245378507591175);network.initial_inh_weight=Float(0.7173603935207613);timing.eligibility_trace_tau=Float(139.59056330835227);timing.stdp_tau_minus=Float(7.254547300342132);timing.stdp_window=Int(46)"
107,0.595618,11,Completed,"energy.cost_fire_ratio=Float(0.06820654268800433);homeostasis.meta_threshold=Float(0.051974214392708204);homeostasis.memory_alpha=Float(0.01688304170893576);timing.stdp_window=Int(35);network.initial_exc_weight=Float(0.06137094974549742);network.initial_threshold=Float(0.12872798573894612);learning.stdp_a_plus=Float(0.02252176572138485);memory.weight_clamp=Float(1.1395294387218378);homeostasis.target_firing_rate=Float(0.11339236292601386);competition.strength=Float(0.1983527407279128);learning.stdp_a_minus=Float(0.020779068151903123);sleep.replay_noise=Float(0.04076785309956592);learning.base_learning_rate=Float(0.030643222906310864);memory.dopamine_sensitivity=Float(1.4100309706782062);learning.trace_increment=Float(0.11472601830370864);learning.istdp_rate=Float(0.0026343094667034012);curiosity.habituation_rate=Float(0.9085559386470252);energy.max_energy=Float(82.12093956119404);learning.weight_decay=Float(0.0020588448073339755);network.inhibitory_ratio=Float(0.10812860429476216);network.initial_inh_weight=Float(0.5116324708824121);learning.ltp_ltd_ratio=Float(1.6772286332392201);energy.recovery_rate=Float(6.624453484458955);homeostasis.meta_alpha=Float(0.016977599808475376);predictive.state_learning_rate=Float(0.1598134878510175);timing.eligibility_trace_tau=Float(262.05620594836216);timing.refractory_period=Int(3);timing.stdp_tau_minus=Float(6.85035268237124);working_memory.capacity=Int(6);curiosity.scale=Float(0.0644309553281476);memory.consolidation_rate=Float(0.0012171296697848313);energy.plasticity_cost_factor=Float(0.026756348406606435);memory.capture_threshold=Float(0.07664388315208347);memory.tag_decay_rate=Float(0.00595154731440161);predictive.inference_iterations=Int(4);stp.use_fraction=Float(0.12232336701646526);homeostasis.homeo_interval=Int(4);working_memory.decay_rate=Float(0.03171609644468783);working_memory.recurrent_strength=Float(0.6376003606216052);timing.stdp_tau_plus=Float(33.822919093962504);competition.interval=Int(6);sleep.interval=Int(2774);timing.stp_recovery_tau=Float(139.87230955154456);homeostasis.homeo_eta=Float(0.19287827427798843);curiosity.surprise_threshold=Float(0.04542663720632592)"
108,0.642271,10,Completed,"sleep.interval=Int(3256);working_memory.recurrent_strength=Float(0.6696561125851367);network.inhibitory_ratio=Float(0.22415551296997716);memory.dopamine_sensitivity=Float(2.441949494053132);network.initial_threshold=Float(0.20822293714345969);learning.base_learning_rate=Float(0.03544319396569468);energy.recovery_rate=Float(1.5293005724738586);competition.interval=Int(8);homeostasis.target_firing_rate=Float(0.12201735070720718);homeostasis.meta_threshold=Float(0.05102788087703006);learning.istdp_rate=Float(0.00320601796207624);homeostasis.meta_alpha=Float(0.020105052958267058);curiosity.habituation_rate=Float(0.9195824713023805);learning.stdp_a_plus=Float(0.007675570928881777);memory.tag_decay_rate=Float(0.024283697867133587);predictive.inference_iterations=Int(1);timing.eligibility_trace_tau=Float(174.58404912021572);predictive.state_learning_rate=Float(0.045352305242640965);timing.stdp_tau_plus=Float(22.699154031625753);learning.stdp_a_minus=Float(0.03715829971389806);curiosity.scale=Float(0.2259405324226107);memory.capture_threshold=Float(0.07895544353615387);learning.ltp_ltd_ratio=Float(1.6387614762966431);timing.stdp_window=Int(35);curiosity.surprise_threshold=Float(0.02144599630763894);energy.max_energy=Float(111.80418663700209);homeostasis.homeo_eta=Float(0.014473743078874831);homeostasis.memory_alpha=Float(0.028533848719330006);learning.trace_increment=Float(0.1328438236105358);network.initial_exc_weight=Float(0.07108243972553929);competition.strength=Float(0.13755562064180982);homeostasis.homeo_interval=Int(1);energy.plasticity_cost_factor=Float(0.06880973071297858);network.initial_inh_weight=Float(0.3572495914197642);learning.weight_decay=Float(0.0005881941255340805);sleep.replay_noise=Float(0.09418752973763914);memory.weight_clamp=Float(2.20592672964696);stp.use_fraction=Float(0.09012068315411934);energy.cost_fire_ratio=Float(0.029618895081714468);timing.refractory_period=Int(7);timing.stdp_tau_minus=Float(22.28134174069421);timing.stp_recovery_tau=Float(156.35846931402534);working_memory.capacity=Int(7);working_memory.decay_rate=Float(0.005156926176314458);memory.consolidation_rate=Float(0.002288263232048662)"
