trial,score,duration_ms,status,config
65,0.326053,5,Completed,"timing.stp_recovery_tau=Float(172.59488130747224);memory.consolidation_rate=Float(0.004276352543308482);learning.stdp_a_minus=Float(0.046404510917469055);energy.recovery_rate=Float(10.015336392683754);timing.stdp_tau_plus=Float(54.42151097683737);working_memory.capacity=Int(6);homeostasis.meta_alpha=Float(0.023968046510584665);timing.stdp_window=Int(40);homeostasis.homeo_interval=Int(5);memory.weight_clamp=Float(2.733615331755396);homeostasis.meta_threshold=Float(0.14644573242320813);learning.trace_increment=Float(0.1668477825976088);stp.use_fraction=Float(0.13372210398868706);timing.stdp_tau_minus=Float(26.977374732256255);competition.interval=Int(9);homeostasis.target_firing_rate=Float(0.11144112770479199);curiosity.scale=Float(0.19616661036996327);homeostasis.memory_alpha=Float(0.048302852258389546);energy.max_energy=Float(91.80704556447618);energy.cost_fire_ratio=Float(0.07162554679476318);competition.strength=Float(0.28845358038983626);learning.base_learning_rate=Float(0.025019517791694854);learning.weight_decay=Float(0.003234265644269592);homeostasis.homeo_eta=Float(0.15170569524674343);curiosity.surprise_threshold=Float(0.04071024124643538);memory.capture_threshold=Float(0.10449815736024132);energy.plasticity_cost_factor=Float(0.0484647686217131);network.inhibitory_ratio=Float(0.23041627202891196);network.initial_exc_weight=Float(0.0773873304336768);network.initial_inh_weight=Float(0.42336696654636574);predictive.inference_iterations=Int(3);learning.stdp_a_plus=Float(0.03031059839863112);learning.ltp_ltd_ratio=Float(1.3092084003866669);network.initial_threshold=Float(0.2898194919782271);predictive.state_learning_rate=Float(0.026928326267965215);sleep.interval=Int(4412);timing.eligibility_trace_tau=Float(189.61688349713035);learning.istdp_rate=Float(0.004465101936148737);sleep.replay_noise=Float(0.08440718526821751);timing.refractory_period=Int(2);working_memory.recurrent_strength=Float(0.5259791600811247);working_memory.decay_rate=Float(0.014679716495955297);curiosity.habituation_rate=Float(0.9439621087273029);memory.tag_decay_rate=Float(0.02255395032152393);memory.dopamine_sensitivity=Float(4.73909854021368)"
66,0.466421,6,Completed,"curiosity.habituation_rate=Float(0.9325877793241729);learning.base_learning_rate=Float(0.02401221478684159);predictive.state_learning_rate=Float(0.17207845636691863);timing.eligibility_trace_tau=Float(137.41848792122175);timing.stdp_tau_plus=Float(44.45605125614816);energy.max_energy=Float(113.65652839039838);learning.istdp_rate=Float(0.0037023948545340437);energy.cost_fire_ratio=Float(0.013328627502389398);homeostasis.meta_threshold=Float(0.06154349575786468);learning.stdp_a_minus=Float(0.043120188845116696);network.inhibitory_ratio=Float(0.13667637736924843);predictive.inference_iterations=Int(2);memory.capture_threshold=Float(0.13113013436811283);competition.interval=Int(9);energy.plasticity_cost_factor=Float(0.0573601231578179);competition.strength=Float(0.2040288088154115);sleep.replay_noise=Float(0.07256084814494496);timing.refractory_period=Int(2);learning.ltp_ltd_ratio=Float(1.8683402919835272);working_memory.recurrent_strength=Float(0.6608859743249802);learning.weight_decay=Float(0.0016273817860398866);timing.stdp_window=Int(45);memory.tag_decay_rate=Float(0.014660829002191504);homeostasis.memory_alpha=Float(0.026448020002909012);network.initial_threshold=Float(0.265106038880792);sleep.interval=Int(2827);stp.use_fraction=Float(0.10413047301213502);timing.stp_recovery_tau=Float(100.78677450092201);learning.stdp_a_plus=Float(0.027861378272730247);energy.recovery_rate=Float(6.946814171491846);homeostasis.homeo_interval=Int(3);memory.dopamine_sensitivity=Float(2.554459426215491);timing.stdp_tau_minus=Float(16.223353345697596);working_memory.decay_rate=Float(0.04477427754895163);working_memory.capacity=Int(5);network.initial_inh_weight=Float(0.4430901889556763);curiosity.surprise_threshold=Float(0.004926349613798398);curiosity.scale=Float(0.2039995794473215);homeostasis.meta_alpha=Float(0.014482592010284446);memory.consolidation_rate=Float(0.0030471569959416886);memory.weight_clamp=Float(2.8263062922810915);homeostasis.homeo_eta=Float(0.24780286312983438);learning.trace_increment=Float(0.05131619739144021);homeostasis.target_firing_rate=Float(0.034486249625796044);network.initial_exc_weight=Float(0.04652818043169756)"
67,0.653648,5,Completed,"competition.strength=Float(0.22045873704377067);predictive.inference_iterations=Int(1);curiosity.surprise_threshold=Float(0.04984042222957137);learning.istdp_rate=Float(0.004579732152232839);learning.ltp_ltd_ratio=Float(2.0312302091697303);timing.refractory_period=Int(4);homeostasis.homeo_eta=Float(0.14892056822984492);learning.stdp_a_plus=Float(0.019313287423530893);stp.use_fraction=Float(0.12306217165269474);memory.weight_clamp=Float(2.91022441580664);homeostasis.meta_alpha=Float(0.004926950596255937);learning.weight_decay=Float(0.0023409544399033665);network.initial_exc_weight=Float(0.028172439436468397);energy.cost_fire_ratio=Float(0.021252417781216188);homeostasis.meta_threshold=Float(0.09756048811775644);curiosity.scale=Float(0.20964750563251963);energy.max_energy=Float(97.6685373456377);learning.stdp_a_minus=Float(0.04916768979448073);learning.trace_increment=Float(0.09699692480429004);memory.capture_threshold=Float(0.14522632366167995);homeostasis.homeo_interval=Int(2);memory.dopamine_sensitivity=Float(5.419878861731822);sleep.replay_noise=Float(0.04639965501762919);homeostasis.target_firing_rate=Float(0.0479546625441766);memory.consolidation_rate=Float(0.0038236913872239393);timing.stdp_tau_plus=Float(31.655200012413598);sleep.interval=Int(4035);energy.recovery_rate=Float(8.846297029370046);competition.interval=Int(7);timing.eligibility_trace_tau=Float(162.4487897410171);timing.stdp_window=Int(30);predictive.state_learning_rate=Float(0.18893322891065228);timing.stp_recovery_tau=Float(71.71924675854837);working_memory.capacity=Int(7);curiosity.habituation_rate=Float(0.9234734221420887);network.inhibitory_ratio=Float(0.2131907734817804);energy.plasticity_cost_factor=Float(0.03566237434411011);network.initial_inh_weight=Float(0.5515401515764045);memory.tag_decay_rate=Float(0.011836331195159894);network.initial_threshold=Float(0.19098222481342553);homeostasis.memory_alpha=Float(0.040023875775519725);timing.stdp_tau_minus=Float(13.91175176108064);learning.base_learning_rate=Float(0.021583051522165317);working_memory.decay_rate=Float(0.007718737448500176);working_memory.recurrent_strength=Float(0.5469033083522001)"
68,0.267992,7,Completed,"homeostasis.homeo_interval=Int(3);energy.recovery_rate=Float(9.336905937720301);curiosity.habituation_rate=Float(0.910500180775649);timing.eligibility_trace_tau=Float(55.96269659138348);timing.stdp_tau_plus=Float(45.08643261042573);memory.tag_decay_rate=Float(0.02533802189662541);predictive.inference_iterations=Int(1);stp.use_fraction=Float(0.060890316569919306);curiosity.scale=Float(0.10549188618210421);energy.max_energy=Float(107.91285243069586);sleep.replay_noise=Float(0.025773117771785037);curiosity.surprise_threshold=Float(0.008607612569492221);homeostasis.meta_alpha=Float(0.018224157686630302);learning.istdp_rate=Float(0.004831260788238436);network.inhibitory_ratio=Float(0.16780043490412658);working_memory.recurrent_strength=Float(0.5838571427818056);working_memory.capacity=Int(3);memory.capture_threshold=Float(0.11180443790783279);learning.base_learning_rate=Float(0.05014269930663116);homeostasis.meta_threshold=Float(0.11120177994277369);predictive.state_learning_rate=Float(0.0166518841629503);memory.dopamine_sensitivity=Float(1.1414768612341668);working_memory.decay_rate=Float(0.021739753914703557);competition.strength=Float(0.19474256227136186);memory.consolidation_rate=Float(0.0007244847231135901);homeostasis.memory_alpha=Float(0.019098750636703046);timing.refractory_period=Int(9);energy.plasticity_cost_factor=Float(0.040305283186096996);timing.stdp_tau_minus=Float(25.74894534092139);learning.stdp_a_minus=Float(0.03977752497158422);learning.weight_decay=Float(0.002168720018195156);homeostasis.homeo_eta=Float(0.10318226540302444);learning.stdp_a_plus=Float(0.04096042474917146);learning.trace_increment=Float(0.14304408678855843);network.initial_inh_weight=Float(0.5462803809545655);timing.stp_recovery_tau=Float(165.58327564633993);energy.cost_fire_ratio=Float(0.023146595664589337);learning.ltp_ltd_ratio=Float(2.1107212514874343);competition.interval=Int(10);network.initial_exc_weight=Float(0.02199055427266065);sleep.interval=Int(1127);memory.weight_clamp=Float(2.6956610171347064);timing.stdp_window=Int(28);network.initial_threshold=Float(0.12337457901411099);homeostasis.target_firing_rate=Float(0.046957895089163884)"
69,0.536858,7,Completed,"learning.weight_decay=Float(0.004194863739517718);memory.weight_clamp=Float(1.3550202931172728);memory.dopamine_sensitivity=Float(4.467046046505461);sleep.interval=Int(2079);energy.plasticity_cost_factor=Float(0.012951172632852377);homeostasis.meta_alpha=Float(0.007789425517849025);memory.tag_decay_rate=Float(0.005614595318821863);network.initial_threshold=Float(0.22981771932212117);competition.interval=Int(7);homeostasis.meta_threshold=Float(0.10340660166773168);stp.use_fraction=Float(0.16047035551408081);working_memory.decay_rate=Float(0.018891991947053932);timing.eligibility_trace_tau=Float(180.34235845095068);learning.stdp_a_minus=Float(0.01770779208296626);working_memory.recurrent_strength=Float(0.70354017115979);network.initial_inh_weight=Float(0.2879056056933258);sleep.replay_noise=Float(0.017191323220541545);timing.stp_recovery_tau=Float(115.28214227065494);homeostasis.homeo_eta=Float(0.19931264549943448);predictive.state_learning_rate=Float(0.16208614877240876);learning.istdp_rate=Float(0.0019550165294099173);homeostasis.target_firing_rate=Float(0.1311724966813746);learning.stdp_a_plus=Float(0.004963717730707423);memory.capture_threshold=Float(0.0834453822657106);timing.stdp_tau_minus=Float(5.675478172645782);network.inhibitory_ratio=Float(0.17549832015659156);network.initial_exc_weight=Float(0.035645831556908286);memory.consolidation_rate=Float(0.0011975835786893927);working_memory.capacity=Int(3);learning.trace_increment=Float(0.1388800195159577);learning.ltp_ltd_ratio=Float(2.3319613049579697);homeostasis.homeo_interval=Int(5);learning.base_learning_rate=Float(0.023949465273867706);timing.stdp_window=Int(37);competition.strength=Float(0.2462694572625378);predictive.inference_iterations=Int(1);timing.refractory_period=Int(5);energy.recovery_rate=Float(10.175526302581542);curiosity.habituation_rate=Float(0.9482366416873962);curiosity.surprise_threshold=Float(0.02187525059908518);timing.stdp_tau_plus=Float(30.663361069900766);energy.max_energy=Float(82.62518036240367);curiosity.scale=Float(0.1447298070403584);homeostasis.memory_alpha=Float(0.016277632777643773);energy.cost_fire_ratio=Float(0.01609842339206916)"
70,0.666212,7,Completed,"memory.weight_clamp=Float(2.8252357332560316);energy.recovery_rate=Float(2.680989435333989);homeostasis.target_firing_rate=Float(0.05407714048961111);learning.trace_increment=Float(0.05803714577528582);curiosity.scale=Float(0.1821200405392144);memory.tag_decay_rate=Float(0.0042815352052640015);homeostasis.homeo_eta=Float(0.2278622806230239);timing.stdp_tau_minus=Float(13.23992271284571);homeostasis.homeo_interval=Int(1);learning.base_learning_rate=Float(0.03179416037695346);learning.ltp_ltd_ratio=Float(2.362183338813992);memory.capture_threshold=Float(0.12724042913812222);stp.use_fraction=Float(0.07664483973678314);network.initial_threshold=Float(0.24359517659610028);timing.stp_recovery_tau=Float(143.1304504846061);network.inhibitory_ratio=Float(0.12027941702871571);predictive.state_learning_rate=Float(0.20473474259831353);timing.stdp_window=Int(36);learning.stdp_a_plus=Float(0.033242477879450304);curiosity.habituation_rate=Float(0.9177324110457517);working_memory.recurrent_strength=Float(0.5207006549860119);energy.max_energy=Float(90.44896525806956);sleep.replay_noise=Float(0.0949223894637363);homeostasis.meta_threshold=Float(0.14490192439288413);timing.eligibility_trace_tau=Float(100.95431411195415);network.initial_exc_weight=Float(0.07105197151914518);network.initial_inh_weight=Float(0.3760878727948498);timing.stdp_tau_plus=Float(48.30617728836513);memory.dopamine_sensitivity=Float(4.297650352422532);curiosity.surprise_threshold=Float(0.03030548297551123);learning.istdp_rate=Float(0.003099010407575176);energy.plasticity_cost_factor=Float(0.014974484414554779);learning.stdp_a_minus=Float(0.001883062152863262);memory.consolidation_rate=Float(0.0014045165586994302);energy.cost_fire_ratio=Float(0.025573379293916135);learning.weight_decay=Float(0.0033936460967696385);predictive.inference_iterations=Int(1);competition.interval=Int(11);working_memory.capacity=Int(5);working_memory.decay_rate=Float(0.04713296059685129);timing.refractory_period=Int(4);competition.strength=Float(0.1589893706280248);homeostasis.memory_alpha=Float(0.031431651449862784);sleep.interval=Int(2942);homeostasis.meta_alpha=Float(0.010521028771186488)"
71,0.292375,6,Completed,"predictive.state_learning_rate=Float(0.23302867962816468);stp.use_fraction=Float(0.15059851619894582);timing.eligibility_trace_tau=Float(141.93547154821815);timing.stdp_tau_plus=Float(41.45492058979695);timing.stdp_tau_minus=Float(24.6365864178251);timing.stp_recovery_tau=Float(166.36659255399522);network.initial_threshold=Float(0.11450195890257647);homeostasis.homeo_interval=Int(1);curiosity.scale=Float(0.2284571432132407);working_memory.capacity=Int(3);learning.stdp_a_plus=Float(0.02496882594818455);learning.weight_decay=Float(0.0021190740920950368);sleep.replay_noise=Float(0.042998836904996736);energy.max_energy=Float(59.63191158595306);energy.plasticity_cost_factor=Float(0.04335303685007455);memory.tag_decay_rate=Float(0.022904742703518072);working_memory.decay_rate=Float(0.05159432562221641);working_memory.recurrent_strength=Float(0.5337859872690836);predictive.inference_iterations=Int(3);timing.stdp_window=Int(17);competition.interval=Int(12);homeostasis.meta_alpha=Float(0.004617162844542685);competition.strength=Float(0.2331861980569517);homeostasis.homeo_eta=Float(0.0494426322098455);network.initial_exc_weight=Float(0.020193722117737338);homeostasis.meta_threshold=Float(0.1343661451559435);timing.refractory_period=Int(1);memory.capture_threshold=Float(0.12622491442044848);curiosity.surprise_threshold=Float(0.020501125782844874);network.initial_inh_weight=Float(0.4027871501405693);memory.dopamine_sensitivity=Float(3.388902148555243);homeostasis.target_firing_rate=Float(0.04878545141284947);learning.base_learning_rate=Float(0.030675582322682162);sleep.interval=Int(3093);homeostasis.memory_alpha=Float(0.03729544878408672);learning.istdp_rate=Float(0.0025414361795274157);learning.stdp_a_minus=Float(0.015156298254420119);memory.consolidation_rate=Float(0.0024861763928286213);curiosity.habituation_rate=Float(0.9021861107435977);energy.cost_fire_ratio=Float(0.06613699304781318);learning.trace_increment=Float(0.1679810032173947);energy.recovery_rate=Float(3.0372406658803204);network.inhibitory_ratio=Float(0.23375327036104943);learning.ltp_ltd_ratio=Float(2.3054235268629677);memory.weight_clamp=Float(2.5453025460115875)"
72,0.595664,4,Completed,"energy.plasticity_cost_factor=Float(0.01361433581067583);energy.max_energy=Float(50.70427526969097);timing.eligibility_trace_tau=Float(183.4619402032024);curiosity.surprise_threshold=Float(0.01977897108806739);learning.base_learning_rate=Float(0.012531730229158825);timing.stdp_tau_plus=Float(18.762931227395995);working_memory.recurrent_strength=Float(0.5730684511300801);learning.weight_decay=Float(0.0006908914097517011);curiosity.habituation_rate=Float(0.9092644993973115);homeostasis.target_firing_rate=Float(0.1356042230794216);timing.stdp_tau_minus=Float(11.401675038831698);network.initial_inh_weight=Float(0.5040806696294063);timing.stdp_window=Int(27);working_memory.capacity=Int(6);homeostasis.homeo_eta=Float(0.15435319955329252);homeostasis.meta_alpha=Float(0.01220345715275115);network.initial_threshold=Float(0.12489934499023933);predictive.state_learning_rate=Float(0.07311436141913624);curiosity.scale=Float(0.24067961967798873);competition.strength=Float(0.1626881923672483);memory.capture_threshold=Float(0.1399205617233926);memory.weight_clamp=Float(1.8099571272754011);homeostasis.meta_threshold=Float(0.10300858926563725);learning.stdp_a_minus=Float(0.034910644131691815);sleep.replay_noise=Float(0.038510217642996045);learning.stdp_a_plus=Float(0.04457433916315771);timing.refractory_period=Int(7);homeostasis.homeo_interval=Int(6);network.inhibitory_ratio=Float(0.1061441066456363);network.initial_exc_weight=Float(0.061041871535368705);predictive.inference_iterations=Int(5);stp.use_fraction=Float(0.17138528047860258);working_memory.decay_rate=Float(0.03656149378781241);energy.recovery_rate=Float(7.233496902099228);sleep.interval=Int(2967);competition.interval=Int(10);memory.dopamine_sensitivity=Float(3.0529647334602115);timing.stp_recovery_tau=Float(91.50939908379442);energy.cost_fire_ratio=Float(0.060900647912849826);homeostasis.memory_alpha=Float(0.01930075433554611);memory.consolidation_rate=Float(0.003065326162885252);memory.tag_decay_rate=Float(0.0028486564487332144);learning.ltp_ltd_ratio=Float(1.9640948723452385);learning.istdp_rate=Float(0.0008800392046757135);learning.trace_increment=Float(0.05860192347518214)"
73,0.616799,5,Completed,"predictive.inference_iterations=Int(2);homeostasis.memory_alpha=Float(0.03609297895247419);energy.cost_fire_ratio=Float(0.044262065178310044);learning.istdp_rate=Float(0.0037843528556601035);homeostasis.homeo_eta=Float(0.05868423389473097);learning.trace_increment=Float(0.08608609905608142);energy.max_energy=Float(67.12905605489598);energy.plasticity_cost_factor=Float(0.04851445012924133);network.initial_threshold=Float(0.21405908570486565);homeostasis.homeo_interval=Int(3);competition.strength=Float(0.2099998516286723);sleep.replay_noise=Float(0.018017280611213597);curiosity.scale=Float(0.2112423274505982);timing.stdp_window=Int(43);working_memory.capacity=Int(7);curiosity.surprise_threshold=Float(0.03837731966874034);learning.stdp_a_plus=Float(0.006337800918225618);network.inhibitory_ratio=Float(0.13173159429145315);memory.capture_threshold=Float(0.09617232975926537);timing.stdp_tau_minus=Float(17.113030854871738);working_memory.decay_rate=Float(0.03606584084012216);working_memory.recurrent_strength=Float(0.500491681916288);timing.stp_recovery_tau=Float(79.08331488237793);competition.interval=Int(9);energy.recovery_rate=Float(9.721179519016571);network.initial_exc_weight=Float(0.08259869730859035);learning.weight_decay=Float(0.003956491497339795);memory.dopamine_sensitivity=Float(2.754866502423507);timing.refractory_period=Int(5);homeostasis.meta_threshold=Float(0.15535934220658598);learning.base_learning_rate=Float(0.013573677527851817);timing.stdp_tau_plus=Float(17.895231896055684);timing.eligibility_trace_tau=Float(153.04772299785347);learning.ltp_ltd_ratio=Float(1.744007475148888);memory.tag_decay_rate=Float(0.00318146400530391);learning.stdp_a_minus=Float(0.019749187074310424);network.initial_inh_weight=Float(0.5004984370899616);predictive.state_learning_rate=Float(0.22974043891293472);homeostasis.meta_alpha=Float(0.018372828868770234);homeostasis.target_firing_rate=Float(0.06849984696565659);stp.use_fraction=Float(0.06595773396919428);memory.consolidation_rate=Float(0.0026780235665100683);sleep.interval=Int(5243);curiosity.habituation_rate=Float(0.9287653522192886);memory.weight_clamp=Float(2.161324837515439)"
74,0.311392,7,Completed,"learning.stdp_a_minus=Float(0.04758478130879458);learning.weight_decay=Float(0.0019622420672961143);working_memory.decay_rate=Float(0.03483096271167299);network.initial_threshold=Float(0.13219285794352015);predictive.state_learning_rate=Float(0.13046641232689526);predictive.inference_iterations=Int(4);sleep.interval=Int(1391);memory.weight_clamp=Float(1.783711903911017);timing.stp_recovery_tau=Float(63.3448119772004);working_memory.capacity=Int(7);energy.recovery_rate=Float(1.7710478419370594);learning.ltp_ltd_ratio=Float(2.1535202633015627);learning.trace_increment=Float(0.12190155524804759);homeostasis.meta_threshold=Float(0.09818038888000427);network.inhibitory_ratio=Float(0.13748598267265735);homeostasis.target_firing_rate=Float(0.082985439550361);network.initial_inh_weight=Float(0.2585304969359493);competition.interval=Int(5);timing.eligibility_trace_tau=Float(85.95491064152561);energy.plasticity_cost_factor=Float(0.02361924133114965);memory.capture_threshold=Float(0.07318267542244464);stp.use_fraction=Float(0.10107493577550047);learning.stdp_a_plus=Float(0.03405012077396972);curiosity.surprise_threshold=Float(0.017521901075849753);homeostasis.meta_alpha=Float(0.02213618991108057);learning.istdp_rate=Float(0.004781968619460699);memory.dopamine_sensitivity=Float(3.5440286939367716);timing.refractory_period=Int(3);learning.base_learning_rate=Float(0.03412265075466658);timing.stdp_window=Int(13);energy.cost_fire_ratio=Float(0.024631243407407598);homeostasis.memory_alpha=Float(0.006161927238842921);network.initial_exc_weight=Float(0.028446891926798713);timing.stdp_tau_minus=Float(12.893928300564626);competition.strength=Float(0.29105924959086327);memory.tag_decay_rate=Float(0.01818085287957938);working_memory.recurrent_strength=Float(0.5464853325966944);timing.stdp_tau_plus=Float(53.06894170191813);energy.max_energy=Float(89.40928918062926);curiosity.scale=Float(0.14516498192100902);curiosity.habituation_rate=Float(0.9443529532387278);homeostasis.homeo_eta=Float(0.04099475465505262);memory.consolidation_rate=Float(0.004382286595409338);sleep.replay_noise=Float(0.07928139617649871);homeostasis.homeo_interval=Int(4)"
75,0.635678,7,Completed,"homeostasis.target_firing_rate=Float(0.0922276263316692);homeostasis.homeo_eta=Float(0.1450539670407432);energy.cost_fire_ratio=Float(0.04801570856897526);homeostasis.meta_threshold=Float(0.1642803947125283);stp.use_fraction=Float(0.14280462792208526);learning.istdp_rate=Float(0.004157260092407759);memory.consolidation_rate=Float(0.004568905706393744);curiosity.surprise_threshold=Float(0.050376119619090144);learning.stdp_a_plus=Float(0.018355767990778146);homeostasis.meta_alpha=Float(0.019248470921360065);energy.recovery_rate=Float(2.727988319873807);curiosity.habituation_rate=Float(0.9020228711781145);energy.max_energy=Float(113.65533994130216);memory.dopamine_sensitivity=Float(2.9711894444122886);predictive.state_learning_rate=Float(0.17680121021503611);working_memory.decay_rate=Float(0.03692407518553642);network.initial_threshold=Float(0.2353640240000943);sleep.interval=Int(2383);competition.strength=Float(0.29669443345551716);network.inhibitory_ratio=Float(0.15665208619475646);timing.stdp_window=Int(54);working_memory.recurrent_strength=Float(0.6611461731165522);learning.trace_increment=Float(0.17410377795437904);network.initial_exc_weight=Float(0.061624391079327184);timing.refractory_period=Int(7);memory.weight_clamp=Float(2.639498846987146);timing.eligibility_trace_tau=Float(272.9473719193943);learning.ltp_ltd_ratio=Float(1.207671196713967);energy.plasticity_cost_factor=Float(0.055129683610314895);memory.capture_threshold=Float(0.1565421150663267);learning.stdp_a_minus=Float(0.0420544340664182);memory.tag_decay_rate=Float(0.025167264369588174);predictive.inference_iterations=Int(4);network.initial_inh_weight=Float(0.5645735689123565);learning.weight_decay=Float(0.0031199715843493983);sleep.replay_noise=Float(0.015719946796474968);timing.stdp_tau_minus=Float(26.306464497769824);timing.stdp_tau_plus=Float(46.5947507639869);curiosity.scale=Float(0.21711388552028543);timing.stp_recovery_tau=Float(134.50741840864237);homeostasis.homeo_interval=Int(9);working_memory.capacity=Int(6);competition.interval=Int(11);learning.base_learning_rate=Float(0.02563257268761112);homeostasis.memory_alpha=Float(0.046480685276091255)"
76,0.623372,7,Completed,"memory.weight_clamp=Float(1.9107863327746246);competition.interval=Int(11);network.initial_threshold=Float(0.2168698713455512);energy.recovery_rate=Float(11.623401398449996);sleep.replay_noise=Float(0.041190608309393424);timing.stp_recovery_tau=Float(75.98611853923325);working_memory.capacity=Int(7);homeostasis.homeo_interval=Int(1);stp.use_fraction=Float(0.16342378597786272);network.inhibitory_ratio=Float(0.19067007787308426);timing.stdp_tau_plus=Float(30.701860136050232);timing.stdp_window=Int(48);network.initial_exc_weight=Float(0.0682687601978585);curiosity.scale=Float(0.11881441235281862);timing.stdp_tau_minus=Float(24.78381879040595);memory.capture_threshold=Float(0.0726337636757255);curiosity.habituation_rate=Float(0.9148479437520374);homeostasis.meta_alpha=Float(0.010032425332589176);memory.consolidation_rate=Float(0.0031043988330532795);learning.ltp_ltd_ratio=Float(1.0888055761085835);energy.max_energy=Float(81.60933026382916);homeostasis.target_firing_rate=Float(0.08116214890292896);memory.tag_decay_rate=Float(0.004483977092309849);network.initial_inh_weight=Float(0.28870932622549805);learning.stdp_a_plus=Float(0.0034650157595670357);predictive.inference_iterations=Int(3);learning.istdp_rate=Float(0.0034260581440120137);energy.cost_fire_ratio=Float(0.06400535849249114);homeostasis.meta_threshold=Float(0.14787679058450198);predictive.state_learning_rate=Float(0.14624885328958018);competition.strength=Float(0.2672242739627194);curiosity.surprise_threshold=Float(0.020662473776997647);learning.stdp_a_minus=Float(0.017961514234533887);timing.eligibility_trace_tau=Float(228.75441073643844);energy.plasticity_cost_factor=Float(0.06507389488282471);learning.base_learning_rate=Float(0.006927844028204643);learning.weight_decay=Float(0.0037468276890848832);homeostasis.homeo_eta=Float(0.13998782576527163);homeostasis.memory_alpha=Float(0.00989089835432612);memory.dopamine_sensitivity=Float(1.8126232390787043);sleep.interval=Int(2737);timing.refractory_period=Int(3);learning.trace_increment=Float(0.15021941430173336);working_memory.decay_rate=Float(0.025362281088103143);working_memory.recurrent_strength=Float(0.5978569667897785)"
77,0.342712,7,Completed,"energy.max_energy=Float(85.54915713275531);network.initial_exc_weight=Float(0.02694879935284816);energy.plasticity_cost_factor=Float(0.022995837073073684);network.initial_inh_weight=Float(0.30224698111467224);learning.stdp_a_minus=Float(0.0033804206641810993);learning.weight_decay=Float(0.003026782831276484);learning.ltp_ltd_ratio=Float(1.7040484672654532);memory.dopamine_sensitivity=Float(4.256354127837428);predictive.inference_iterations=Int(3);homeostasis.meta_alpha=Float(0.015033937352018883);homeostasis.target_firing_rate=Float(0.05438332294215991);stp.use_fraction=Float(0.147207831183264);predictive.state_learning_rate=Float(0.2002420342644309);timing.refractory_period=Int(5);working_memory.recurrent_strength=Float(0.509601418641303);memory.capture_threshold=Float(0.06799784152954767);energy.recovery_rate=Float(8.386655609911926);timing.stdp_tau_minus=Float(26.57885454748265);sleep.replay_noise=Float(0.05557227572323109);memory.weight_clamp=Float(1.7410196011748678);network.initial_threshold=Float(0.12065845616642816);competition.interval=Int(9);homeostasis.homeo_interval=Int(6);sleep.interval=Int(4053);curiosity.scale=Float(0.20550600778672518);homeostasis.homeo_eta=Float(0.04049707857204999);energy.cost_fire_ratio=Float(0.01993775793116953);homeostasis.meta_threshold=Float(0.11179125398904813);timing.stdp_tau_plus=Float(10.084778319598357);memory.consolidation_rate=Float(0.0013919238817859264);homeostasis.memory_alpha=Float(0.009266512436854307);learning.stdp_a_plus=Float(0.006025635244796434);learning.trace_increment=Float(0.17377983526647553);timing.stp_recovery_tau=Float(169.0691839715161);competition.strength=Float(0.26832237145125926);curiosity.surprise_threshold=Float(0.027324285422061636);learning.istdp_rate=Float(0.000807196478407643);network.inhibitory_ratio=Float(0.18263098441125616);timing.eligibility_trace_tau=Float(203.40951094483245);working_memory.decay_rate=Float(0.01089380013311603);curiosity.habituation_rate=Float(0.929176255459007);learning.base_learning_rate=Float(0.007070236409099362);timing.stdp_window=Int(22);working_memory.capacity=Int(6);memory.tag_decay_rate=Float(0.018453923128650972)"
